Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2019-01-27,1.3,3.71,Los Angeles Lakers,Phoenix Suns,116.0,102.0,14.0,True
2019-01-27,2.79,1.47,New York Knicks,Miami Heat,97.0,106.0,-9.0,False
2019-01-27,2.63,1.52,Dallas Mavericks,Toronto Raptors,120.0,123.0,-3.0,False
2019-01-27,1.24,4.23,Houston Rockets,Orlando Magic,103.0,98.0,5.0,True
2019-01-27,2.84,1.46,Minnesota Timberwolves,Utah Jazz,111.0,125.0,-14.0,False
2019-01-27,1.58,2.49,San Antonio Spurs,Washington Wizards,132.0,119.0,13.0,True
2019-01-27,2.02,1.84,Oklahoma City Thunder,Milwaukee Bucks,118.0,112.0,6.0,True
2019-01-27,1.54,2.58,Chicago Bulls,Cleveland Cavaliers,101.0,104.0,-3.0,False
2019-01-27,1.62,2.38,Los Angeles Clippers,Sacramento Kings,122.0,108.0,14.0,True
2019-01-27,1.24,4.26,Portland Trail Blazers,Atlanta Hawks,120.0,111.0,9.0,True
2019-01-27,1.17,5.43,Denver Nuggets,Philadelphia 76ers,126.0,110.0,16.0,True
2019-01-27,2.42,1.6,Boston Celtics,Golden State Warriors,111.0,115.0,-4.0,False
2019-01-27,2.71,1.49,Memphis Grizzlies,Indiana Pacers,106.0,103.0,3.0,True
2019-01-27,2.62,1.52,New Orleans Pelicans,San Antonio Spurs,114.0,126.0,-12.0,False
2019-01-25,1.05,11.89,Denver Nuggets,Phoenix Suns,132.0,95.0,37.0,True
2019-01-25,1.17,5.58,Utah Jazz,Minnesota Timberwolves,106.0,102.0,4.0,True
2019-01-25,1.51,2.67,Dallas Mavericks,Detroit Pistons,106.0,101.0,5.0,True
2019-01-25,1.13,6.53,Milwaukee Bucks,Charlotte Hornets,108.0,99.0,9.0,True
2019-01-25,2.69,1.5,Chicago Bulls,Los Angeles Clippers,101.0,106.0,-5.0,False
2019-01-25,2.37,1.62,Houston Rockets,Toronto Raptors,121.0,119.0,2.0,True
2019-01-25,1.76,2.12,Memphis Grizzlies,Sacramento Kings,96.0,99.0,-3.0,False
2019-01-25,1.23,4.45,Brooklyn Nets,New York Knicks,109.0,99.0,10.0,True
2019-01-25,4.2,1.25,Cleveland Cavaliers,Miami Heat,94.0,100.0,-6.0,False
2019-01-25,1.63,2.35,Orlando Magic,Washington Wizards,91.0,95.0,-4.0,False
2019-01-25,1.76,2.13,Los Angeles Lakers,Minnesota Timberwolves,105.0,120.0,-15.0,False
2019-01-25,4.19,1.25,Phoenix Suns,Portland Trail Blazers,106.0,120.0,-14.0,False
2019-01-25,1.08,9.26,Oklahoma City Thunder,New Orleans Pelicans,122.0,116.0,6.0,True
2019-01-25,4.67,1.21,Washington Wizards,Golden State Warriors,118.0,126.0,-8.0,False
2019-01-24,1.56,2.53,Utah Jazz,Denver Nuggets,114.0,108.0,6.0,True
2019-01-23,1.83,2.04,Chicago Bulls,Atlanta Hawks,101.0,121.0,-20.0,False
2019-01-23,1.84,2.02,Memphis Grizzlies,Charlotte Hornets,107.0,118.0,-11.0,False
2019-01-23,1.48,2.73,New Orleans Pelicans,Detroit Pistons,94.0,98.0,-4.0,False
2019-01-23,1.71,2.24,Philadelphia 76ers,San Antonio Spurs,122.0,120.0,2.0,True
2019-01-23,1.06,10.95,Boston Celtics,Cleveland Cavaliers,123.0,103.0,20.0,True
2019-01-23,1.48,2.73,Brooklyn Nets,Orlando Magic,114.0,110.0,4.0,True
2019-01-23,1.45,2.88,Miami Heat,Los Angeles Clippers,99.0,111.0,-12.0,False
2019-01-23,3.88,1.28,New York Knicks,Houston Rockets,110.0,114.0,-4.0,False
2019-01-23,1.41,3.06,Indiana Pacers,Toronto Raptors,110.0,106.0,4.0,True
2019-01-22,2.49,1.57,Phoenix Suns,Minnesota Timberwolves,91.0,118.0,-27.0,False
2019-01-22,1.68,2.26,Dallas Mavericks,Los Angeles Clippers,106.0,98.0,8.0,True
2019-01-22,1.56,2.53,Oklahoma City Thunder,Portland Trail Blazers,123.0,114.0,9.0,True
2019-01-22,1.15,5.87,Toronto Raptors,Sacramento Kings,120.0,105.0,15.0,True
2019-01-22,8.31,1.09,Los Angeles Lakers,Golden State Warriors,111.0,130.0,-19.0,False
2019-01-22,1.46,2.81,Utah Jazz,Portland Trail Blazers,104.0,109.0,-5.0,False
2019-01-22,1.54,2.59,Philadelphia 76ers,Houston Rockets,121.0,93.0,28.0,True
2019-01-22,1.26,4.15,Boston Celtics,Miami Heat,107.0,99.0,8.0,True
2019-01-22,1.69,2.24,Memphis Grizzlies,New Orleans Pelicans,85.0,105.0,-20.0,False
2019-01-22,1.6,2.42,Brooklyn Nets,Sacramento Kings,123.0,94.0,29.0,True
2019-01-22,1.74,2.15,Atlanta Hawks,Orlando Magic,103.0,122.0,-19.0,False
2019-01-22,1.14,6.12,Milwaukee Bucks,Dallas Mavericks,116.0,106.0,10.0,True
2019-01-22,1.44,2.92,Washington Wizards,Detroit Pistons,101.0,87.0,14.0,True
2019-01-22,2.19,1.72,Cleveland Cavaliers,Chicago Bulls,88.0,104.0,-16.0,False
2019-01-22,4.35,1.23,New York Knicks,Oklahoma City Thunder,109.0,127.0,-18.0,False
2019-01-20,1.1,7.63,Minnesota Timberwolves,Phoenix Suns,116.0,114.0,2.0,True
2019-01-20,1.21,4.74,San Antonio Spurs,Los Angeles Clippers,95.0,103.0,-8.0,False
2019-01-20,1.29,3.8,Indiana Pacers,Charlotte Hornets,120.0,95.0,25.0,True
2019-01-20,1.02,16.19,Denver Nuggets,Cleveland Cavaliers,124.0,102.0,22.0,True
2019-01-20,1.33,3.45,Houston Rockets,Los Angeles Lakers,138.0,134.0,4.0,True
2019-01-20,2.46,1.58,Chicago Bulls,Miami Heat,103.0,117.0,-14.0,False
2019-01-20,3.35,1.35,Atlanta Hawks,Boston Celtics,105.0,113.0,-8.0,False
2019-01-20,1.15,5.84,Toronto Raptors,Memphis Grizzlies,119.0,90.0,29.0,True
2019-01-20,1.98,1.88,Detroit Pistons,Sacramento Kings,101.0,103.0,-2.0,False
2019-01-20,1.31,3.62,Indiana Pacers,Dallas Mavericks,111.0,99.0,12.0,True
2019-01-20,5.23,1.18,Orlando Magic,Milwaukee Bucks,108.0,118.0,-10.0,False
2019-01-20,1.34,3.42,Charlotte Hornets,Phoenix Suns,135.0,115.0,20.0,True
2019-01-20,1.64,2.36,Philadelphia 76ers,Oklahoma City Thunder,115.0,117.0,-2.0,False
2019-01-19,3.48,1.33,Los Angeles Clippers,Golden State Warriors,94.0,112.0,-18.0,False
2019-01-19,1.66,2.3,Portland Trail Blazers,New Orleans Pelicans,128.0,112.0,16.0,True
2019-01-19,1.05,12.43,Utah Jazz,Cleveland Cavaliers,115.0,99.0,16.0,True
2019-01-19,1.83,2.03,Minnesota Timberwolves,San Antonio Spurs,113.0,116.0,-3.0,False
2019-01-19,1.17,5.43,Boston Celtics,Memphis Grizzlies,122.0,116.0,6.0,True
2019-01-19,1.73,2.17,Detroit Pistons,Miami Heat,98.0,93.0,5.0,True
2019-01-19,1.75,2.15,Orlando Magic,Brooklyn Nets,115.0,117.0,-2.0,False
2019-01-17,1.19,5.01,Oklahoma City Thunder,Los Angeles Lakers,128.0,138.0,-10.0,False
2019-01-17,1.06,10.29,Denver Nuggets,Chicago Bulls,135.0,105.0,30.0,True
2019-01-17,1.22,4.53,Toronto Raptors,Phoenix Suns,111.0,109.0,2.0,True
2019-01-17,1.69,2.24,Charlotte Hornets,Sacramento Kings,114.0,95.0,19.0,True
2019-01-17,1.67,2.29,Indiana Pacers,Philadelphia 76ers,96.0,120.0,-24.0,False
2019-01-17,1.32,3.54,Washington Wizards,New York Knicks,101.0,100.0,1.0,True
2019-01-17,1.34,3.36,Golden State Warriors,New Orleans Pelicans,147.0,140.0,7.0,True
2019-01-17,1.89,1.96,Los Angeles Clippers,Utah Jazz,109.0,129.0,-20.0,False
2019-01-17,1.07,9.77,Portland Trail Blazers,Cleveland Cavaliers,129.0,112.0,17.0,True
2019-01-17,1.84,2.01,Dallas Mavericks,San Antonio Spurs,101.0,105.0,-4.0,False
2019-01-17,1.69,2.25,Boston Celtics,Toronto Raptors,117.0,108.0,9.0,True
2019-01-17,1.43,2.93,Houston Rockets,Brooklyn Nets,142.0,145.0,-3.0,False
2019-01-17,3.03,1.41,Memphis Grizzlies,Milwaukee Bucks,101.0,111.0,-10.0,False
2019-01-17,1.59,2.45,Detroit Pistons,Orlando Magic,120.0,115.0,5.0,True
2019-01-16,1.34,3.4,Los Angeles Lakers,Chicago Bulls,107.0,100.0,7.0,True
2019-01-16,2.18,1.73,Denver Nuggets,Golden State Warriors,111.0,142.0,-31.0,False
2019-01-16,1.25,4.18,Milwaukee Bucks,Miami Heat,124.0,86.0,38.0,True
2019-01-16,4.74,1.21,Atlanta Hawks,Oklahoma City Thunder,142.0,126.0,16.0,True
2019-01-16,1.16,5.66,Indiana Pacers,Phoenix Suns,131.0,97.0,34.0,True
2019-01-16,1.41,3.0,Philadelphia 76ers,Minnesota Timberwolves,149.0,107.0,42.0,True
2019-01-15,1.99,1.87,Los Angeles Clippers,New Orleans Pelicans,117.0,121.0,-4.0,False
2019-01-15,1.77,2.11,Sacramento Kings,Portland Trail Blazers,115.0,107.0,8.0,True
2019-01-15,1.3,3.74,Utah Jazz,Detroit Pistons,100.0,94.0,6.0,True
2019-01-15,1.31,3.67,San Antonio Spurs,Charlotte Hornets,93.0,108.0,-15.0,False
2019-01-15,1.63,2.37,Houston Rockets,Memphis Grizzlies,112.0,94.0,18.0,True
2019-01-15,2.17,1.73,Brooklyn Nets,Boston Celtics,109.0,102.0,7.0,True
2019-01-13,1.16,5.73,Los Angeles Lakers,Cleveland Cavaliers,95.0,101.0,-6.0,False
2019-01-13,1.55,2.57,Denver Nuggets,Portland Trail Blazers,116.0,113.0,3.0,True
2019-01-13,3.03,1.41,Dallas Mavericks,Golden State Warriors,114.0,119.0,-5.0,False
2019-01-13,2.77,1.47,Orlando Magic,Houston Rockets,116.0,109.0,7.0,True
2019-01-13,4.81,1.21,Atlanta Hawks,Milwaukee Bucks,114.0,133.0,-19.0,False
2019-01-13,4.07,1.26,New York Knicks,Philadelphia 76ers,105.0,108.0,-3.0,False
2019-01-13,2.75,1.48,Washington Wizards,Toronto Raptors,138.0,140.0,-2.0,False
2019-01-13,1.44,2.89,Sacramento Kings,Charlotte Hornets,104.0,97.0,7.0,True
2019-01-13,1.12,6.77,Utah Jazz,Chicago Bulls,110.0,102.0,8.0,True
2019-01-13,4.4,1.23,Phoenix Suns,Denver Nuggets,102.0,93.0,9.0,True
2019-01-13,2.07,1.8,Minnesota Timberwolves,New Orleans Pelicans,110.0,106.0,4.0,True
2019-01-13,1.39,3.15,Oklahoma City Thunder,San Antonio Spurs,122.0,112.0,10.0,True
2019-01-13,3.42,1.34,Orlando Magic,Boston Celtics,105.0,103.0,2.0,True
2019-01-13,1.63,2.36,Miami Heat,Memphis Grizzlies,112.0,108.0,4.0,True
2019-01-13,1.34,3.4,Los Angeles Clippers,Detroit Pistons,104.0,109.0,-5.0,False
2019-01-12,1.05,11.67,Golden State Warriors,Chicago Bulls,146.0,109.0,37.0,True
2019-01-12,1.37,3.2,Portland Trail Blazers,Charlotte Hornets,127.0,96.0,31.0,True
2019-01-12,1.27,4.0,Utah Jazz,Los Angeles Lakers,113.0,95.0,18.0,True
2019-01-12,1.07,9.75,Houston Rockets,Cleveland Cavaliers,141.0,113.0,28.0,True
2019-01-12,1.51,2.65,Minnesota Timberwolves,Dallas Mavericks,115.0,119.0,-4.0,False
2019-01-12,4.08,1.26,New York Knicks,Indiana Pacers,106.0,121.0,-15.0,False
2019-01-12,1.18,5.28,Toronto Raptors,Brooklyn Nets,122.0,105.0,17.0,True
2019-01-12,1.19,5.01,Philadelphia 76ers,Atlanta Hawks,121.0,123.0,-2.0,False
2019-01-12,2.09,1.79,Washington Wizards,Milwaukee Bucks,113.0,106.0,7.0,True
2019-01-11,1.29,3.77,Sacramento Kings,Detroit Pistons,112.0,102.0,10.0,True
2019-01-11,2.03,1.83,San Antonio Spurs,Oklahoma City Thunder,154.0,147.0,7.0,True
2019-01-11,1.45,2.83,Denver Nuggets,Los Angeles Clippers,121.0,100.0,21.0,True
2019-01-11,2.19,1.72,Miami Heat,Boston Celtics,115.0,99.0,16.0,True
2019-01-10,1.85,2.01,Los Angeles Lakers,Detroit Pistons,113.0,100.0,13.0,True
2019-01-10,1.19,5.05,Portland Trail Blazers,Chicago Bulls,124.0,112.0,12.0,True
2019-01-09,1.21,4.7,Utah Jazz,Orlando Magic,106.0,93.0,13.0,True
2019-01-09,1.15,5.92,Dallas Mavericks,Phoenix Suns,104.0,94.0,10.0,True
2019-01-09,2.06,1.81,Houston Rockets,Milwaukee Bucks,109.0,116.0,-7.0,False
2019-01-09,2.2,1.71,Memphis Grizzlies,San Antonio Spurs,96.0,86.0,10.0,True
2019-01-09,1.06,10.78,New Orleans Pelicans,Cleveland Cavaliers,140.0,124.0,16.0,True
2019-01-09,1.25,4.18,Brooklyn Nets,Atlanta Hawks,116.0,100.0,16.0,True
2019-01-09,1.34,3.44,Boston Celtics,Indiana Pacers,135.0,108.0,27.0,True
2019-01-09,2.4,1.62,Washington Wizards,Philadelphia 76ers,123.0,106.0,17.0,True
2019-01-09,1.03,15.89,Golden State Warriors,New York Knicks,122.0,95.0,27.0,True
2019-01-09,1.39,3.13,Los Angeles Clippers,Charlotte Hornets,128.0,109.0,19.0,True
2019-01-09,2.41,1.61,Phoenix Suns,Sacramento Kings,115.0,111.0,4.0,True
2019-01-09,1.28,3.91,Oklahoma City Thunder,Minnesota Timberwolves,117.0,119.0,-2.0,False
2019-01-09,1.77,2.11,Miami Heat,Denver Nuggets,99.0,103.0,-4.0,False
2019-01-09,1.08,8.82,Toronto Raptors,Atlanta Hawks,104.0,101.0,3.0,True
2019-01-09,4.96,1.19,Cleveland Cavaliers,Indiana Pacers,115.0,123.0,-8.0,False
2019-01-09,1.28,3.82,Philadelphia 76ers,Washington Wizards,132.0,115.0,17.0,True
2019-01-08,1.12,6.81,Portland Trail Blazers,New York Knicks,111.0,101.0,10.0,True
2019-01-08,1.53,2.61,Sacramento Kings,Orlando Magic,111.0,95.0,16.0,True
2019-01-08,1.32,3.57,Dallas Mavericks,Los Angeles Lakers,97.0,107.0,-10.0,False
2019-01-08,1.89,1.96,Houston Rockets,Denver Nuggets,125.0,113.0,12.0,True
2019-01-08,1.46,2.82,Milwaukee Bucks,Utah Jazz,114.0,102.0,12.0,True
2019-01-08,1.51,2.67,New Orleans Pelicans,Memphis Grizzlies,114.0,95.0,19.0,True
2019-01-08,1.16,5.64,Boston Celtics,Brooklyn Nets,116.0,95.0,21.0,True
2019-01-08,2.22,1.7,Detroit Pistons,San Antonio Spurs,107.0,119.0,-12.0,False
2019-01-06,1.82,2.05,Phoenix Suns,Charlotte Hornets,113.0,119.0,-6.0,False
2019-01-06,1.83,2.03,Toronto Raptors,Indiana Pacers,121.0,105.0,16.0,True
2019-01-06,1.18,5.32,Oklahoma City Thunder,Washington Wizards,98.0,116.0,-18.0,False
2019-01-06,3.27,1.36,Atlanta Hawks,Miami Heat,106.0,82.0,24.0,True
2019-01-06,2.12,1.76,Chicago Bulls,Brooklyn Nets,100.0,117.0,-17.0,False
2019-01-06,1.36,3.29,Los Angeles Clippers,Orlando Magic,106.0,96.0,10.0,True
2019-01-06,1.3,3.69,Minnesota Timberwolves,Los Angeles Lakers,108.0,86.0,22.0,True
2019-01-06,1.77,2.13,Portland Trail Blazers,Houston Rockets,110.0,101.0,9.0,True
2019-01-06,3.73,1.29,Sacramento Kings,Golden State Warriors,123.0,127.0,-4.0,False
2019-01-06,1.42,2.96,Milwaukee Bucks,Toronto Raptors,116.0,123.0,-7.0,False
2019-01-06,1.25,4.18,San Antonio Spurs,Memphis Grizzlies,108.0,88.0,20.0,True
2019-01-06,4.69,1.21,Cleveland Cavaliers,New Orleans Pelicans,98.0,133.0,-35.0,False
2019-01-06,1.38,3.2,Philadelphia 76ers,Dallas Mavericks,106.0,100.0,6.0,True
2019-01-06,2.51,1.57,Detroit Pistons,Utah Jazz,105.0,110.0,-5.0,False
2019-01-06,1.23,4.5,Denver Nuggets,Charlotte Hornets,123.0,110.0,13.0,True
2019-01-05,1.44,2.92,Los Angeles Lakers,New York Knicks,112.0,119.0,-7.0,False
2019-01-05,1.89,1.97,Portland Trail Blazers,Oklahoma City Thunder,109.0,111.0,-2.0,False
2019-01-05,2.63,1.51,Phoenix Suns,Los Angeles Clippers,111.0,121.0,-10.0,False
2019-01-05,1.09,8.36,Milwaukee Bucks,Atlanta Hawks,144.0,112.0,32.0,True
2019-01-05,1.58,2.48,Boston Celtics,Dallas Mavericks,114.0,93.0,21.0,True
2019-01-05,3.44,1.33,Chicago Bulls,Indiana Pacers,116.0,119.0,-3.0,False
2019-01-05,1.58,2.48,Memphis Grizzlies,Brooklyn Nets,100.0,109.0,-9.0,False
2019-01-05,1.34,3.36,Miami Heat,Washington Wizards,115.0,109.0,6.0,True
2019-01-05,1.56,2.53,Minnesota Timberwolves,Orlando Magic,120.0,103.0,17.0,True
2019-01-05,4.96,1.19,Cleveland Cavaliers,Utah Jazz,91.0,117.0,-26.0,False
2019-01-04,1.27,3.99,Golden State Warriors,Houston Rockets,134.0,135.0,-1.0,False
2019-01-04,2.42,1.6,Sacramento Kings,Denver Nuggets,113.0,117.0,-4.0,False
2019-01-04,1.62,2.38,San Antonio Spurs,Toronto Raptors,125.0,107.0,18.0,True
2019-01-03,2.82,1.46,Los Angeles Lakers,Oklahoma City Thunder,100.0,107.0,-7.0,False
2019-01-03,2.37,1.63,Phoenix Suns,Philadelphia 76ers,127.0,132.0,-5.0,False
2019-01-03,1.39,3.13,Boston Celtics,Minnesota Timberwolves,115.0,102.0,13.0,True
2019-01-03,2.01,1.86,Chicago Bulls,Orlando Magic,84.0,112.0,-28.0,False
2019-01-03,1.39,3.13,Memphis Grizzlies,Detroit Pistons,94.0,101.0,-7.0,False
2019-01-03,2.05,1.82,Brooklyn Nets,New Orleans Pelicans,126.0,121.0,5.0,True
2019-01-03,1.83,2.04,Charlotte Hornets,Dallas Mavericks,84.0,122.0,-38.0,False
2019-01-03,2.97,1.42,Cleveland Cavaliers,Miami Heat,92.0,117.0,-25.0,False
2019-01-03,1.39,3.15,Washington Wizards,Atlanta Hawks,114.0,98.0,16.0,True
2019-01-02,2.03,1.84,Los Angeles Clippers,Philadelphia 76ers,113.0,119.0,-6.0,False
2019-01-02,1.08,8.74,Denver Nuggets,New York Knicks,115.0,108.0,7.0,True
2019-01-02,1.96,1.89,Sacramento Kings,Portland Trail Blazers,108.0,113.0,-5.0,False
2019-01-02,1.18,5.36,Milwaukee Bucks,Detroit Pistons,121.0,98.0,23.0,True
2019-01-02,1.85,2.01,Toronto Raptors,Utah Jazz,122.0,116.0,6.0,True
2018-12-31,5.63,1.16,Phoenix Suns,Golden State Warriors,109.0,132.0,-23.0,False
2018-12-31,1.45,2.85,New Orleans Pelicans,Minnesota Timberwolves,123.0,114.0,9.0,True
2018-12-31,1.32,3.58,Oklahoma City Thunder,Dallas Mavericks,122.0,102.0,20.0,True
2018-12-31,1.55,2.55,Houston Rockets,Memphis Grizzlies,113.0,101.0,12.0,True
2018-12-31,2.02,1.85,San Antonio Spurs,Boston Celtics,120.0,111.0,9.0,True
2018-12-31,1.28,3.88,Charlotte Hornets,Orlando Magic,125.0,100.0,25.0,True
2018-12-31,1.08,8.9,Indiana Pacers,Atlanta Hawks,116.0,108.0,8.0,True
2018-12-30,1.8,2.07,Los Angeles Lakers,Sacramento Kings,121.0,114.0,7.0,True
2018-12-30,1.66,2.32,Portland Trail Blazers,Philadelphia 76ers,129.0,95.0,34.0,True
2018-12-30,2.16,1.74,Dallas Mavericks,Oklahoma City Thunder,105.0,103.0,2.0,True
2018-12-30,1.57,2.49,Miami Heat,Minnesota Timberwolves,104.0,113.0,-9.0,False
2018-12-30,1.15,5.83,Toronto Raptors,Chicago Bulls,95.0,89.0,6.0,True
2018-12-30,1.83,2.04,Orlando Magic,Detroit Pistons,109.0,107.0,2.0,True
2018-12-30,1.69,2.25,Los Angeles Clippers,San Antonio Spurs,111.0,122.0,-11.0,False
2018-12-30,2.69,1.5,Portland Trail Blazers,Golden State Warriors,105.0,115.0,-10.0,False
2018-12-30,2.62,1.52,Phoenix Suns,Denver Nuggets,118.0,122.0,-4.0,False
2018-12-30,2.42,1.6,Memphis Grizzlies,Boston Celtics,103.0,112.0,-9.0,False
2018-12-30,1.12,6.93,Utah Jazz,New York Knicks,129.0,97.0,32.0,True
2018-12-30,1.56,2.52,Atlanta Hawks,Cleveland Cavaliers,111.0,108.0,3.0,True
2018-12-30,2.37,1.62,New Orleans Pelicans,Houston Rockets,104.0,108.0,-4.0,False
2018-12-30,2.37,1.62,Washington Wizards,Charlotte Hornets,130.0,126.0,4.0,True
2018-12-30,1.16,5.74,Milwaukee Bucks,Brooklyn Nets,129.0,115.0,14.0,True
2018-12-29,3.38,1.34,Los Angeles Lakers,Los Angeles Clippers,107.0,118.0,-11.0,False
2018-12-29,1.53,2.6,Denver Nuggets,San Antonio Spurs,102.0,99.0,3.0,True
2018-12-29,2.6,1.53,Phoenix Suns,Oklahoma City Thunder,102.0,118.0,-16.0,False
2018-12-29,1.17,5.39,Miami Heat,Cleveland Cavaliers,118.0,94.0,24.0,True
2018-12-29,1.22,4.61,Minnesota Timberwolves,Atlanta Hawks,120.0,123.0,-3.0,False
2018-12-29,1.54,2.58,New Orleans Pelicans,Dallas Mavericks,114.0,112.0,2.0,True
2018-12-29,1.51,2.66,Charlotte Hornets,Brooklyn Nets,100.0,87.0,13.0,True
2018-12-29,1.36,3.33,Indiana Pacers,Detroit Pistons,125.0,88.0,37.0,True
2018-12-29,2.71,1.49,Orlando Magic,Toronto Raptors,116.0,87.0,29.0,True
2018-12-29,1.52,2.63,Washington Wizards,Chicago Bulls,92.0,101.0,-9.0,False
2018-12-28,1.25,4.23,Golden State Warriors,Portland Trail Blazers,109.0,110.0,-1.0,False
2018-12-28,1.52,2.64,Utah Jazz,Philadelphia 76ers,97.0,114.0,-17.0,False
2018-12-28,1.54,2.6,Sacramento Kings,Los Angeles Lakers,117.0,116.0,1.0,True
2018-12-28,2.22,1.7,Houston Rockets,Boston Celtics,127.0,113.0,14.0,True
2018-12-28,1.07,10.2,Milwaukee Bucks,New York Knicks,112.0,96.0,16.0,True
2018-12-27,1.48,2.74,Los Angeles Clippers,Sacramento Kings,127.0,118.0,9.0,True
2018-12-27,1.76,2.11,Dallas Mavericks,New Orleans Pelicans,122.0,119.0,3.0,True
2018-12-27,1.56,2.52,San Antonio Spurs,Denver Nuggets,111.0,103.0,8.0,True
2018-12-27,2.5,1.57,Chicago Bulls,Minnesota Timberwolves,94.0,119.0,-25.0,False
2018-12-27,1.2,4.9,Memphis Grizzlies,Cleveland Cavaliers,95.0,87.0,8.0,True
2018-12-27,3.21,1.37,Atlanta Hawks,Indiana Pacers,121.0,129.0,-8.0,False
2018-12-27,1.84,2.02,Brooklyn Nets,Charlotte Hornets,134.0,132.0,2.0,True
2018-12-27,2.21,1.7,Miami Heat,Toronto Raptors,104.0,106.0,-2.0,False
2018-12-27,1.54,2.59,Detroit Pistons,Washington Wizards,106.0,95.0,11.0,True
2018-12-27,1.45,2.86,Orlando Magic,Phoenix Suns,120.0,122.0,-2.0,False
2018-12-26,1.36,3.33,Utah Jazz,Portland Trail Blazers,117.0,96.0,21.0,True
2018-12-26,1.24,4.26,Golden State Warriors,Los Angeles Lakers,101.0,127.0,-26.0,False
2018-12-26,1.5,2.71,Boston Celtics,Philadelphia 76ers,121.0,114.0,7.0,True
2018-12-26,1.97,1.88,Houston Rockets,Oklahoma City Thunder,113.0,109.0,4.0,True
2018-12-26,4.8,1.2,New York Knicks,Milwaukee Bucks,95.0,109.0,-14.0,False
2018-12-23,1.47,2.79,Los Angeles Lakers,Memphis Grizzlies,99.0,107.0,-8.0,False
2018-12-23,1.32,3.54,Portland Trail Blazers,Dallas Mavericks,121.0,118.0,3.0,True
2018-12-23,1.15,6.05,Golden State Warriors,Los Angeles Clippers,129.0,127.0,2.0,True
2018-12-23,1.38,3.21,Oklahoma City Thunder,Minnesota Timberwolves,112.0,114.0,-2.0,False
2018-12-23,1.33,3.49,Boston Celtics,Charlotte Hornets,119.0,103.0,16.0,True
2018-12-23,1.24,4.33,Brooklyn Nets,Phoenix Suns,111.0,103.0,8.0,True
2018-12-23,1.9,1.95,Cleveland Cavaliers,Chicago Bulls,92.0,112.0,-20.0,False
2018-12-23,1.74,2.16,Orlando Magic,Miami Heat,91.0,115.0,-24.0,False
2018-12-23,1.97,1.89,Sacramento Kings,New Orleans Pelicans,122.0,117.0,5.0,True
2018-12-23,1.17,5.59,Indiana Pacers,Washington Wizards,105.0,89.0,16.0,True
2018-12-23,1.21,4.67,Detroit Pistons,Atlanta Hawks,95.0,98.0,-3.0,False
2018-12-22,1.77,2.12,Utah Jazz,Oklahoma City Thunder,106.0,107.0,-1.0,False
2018-12-22,1.14,6.17,Golden State Warriors,Dallas Mavericks,120.0,116.0,4.0,True
2018-12-22,1.49,2.72,Houston Rockets,San Antonio Spurs,108.0,101.0,7.0,True
2018-12-22,2.09,1.78,Miami Heat,Milwaukee Bucks,94.0,87.0,7.0,True
2018-12-22,1.32,3.57,Philadelphia 76ers,Toronto Raptors,126.0,101.0,25.0,True
2018-12-22,1.51,2.68,Washington Wizards,Phoenix Suns,149.0,146.0,3.0,True
2018-12-22,1.75,2.13,Los Angeles Clippers,Denver Nuggets,132.0,111.0,21.0,True
2018-12-22,1.45,2.87,Los Angeles Lakers,New Orleans Pelicans,112.0,104.0,8.0,True
2018-12-22,1.79,2.09,Portland Trail Blazers,Utah Jazz,90.0,120.0,-30.0,False
2018-12-22,1.77,2.11,Sacramento Kings,Memphis Grizzlies,102.0,99.0,3.0,True
2018-12-22,1.57,2.49,San Antonio Spurs,Minnesota Timberwolves,124.0,98.0,26.0,True
2018-12-22,2.08,1.8,Boston Celtics,Milwaukee Bucks,107.0,120.0,-13.0,False
2018-12-22,2.32,1.65,Chicago Bulls,Orlando Magic,90.0,80.0,10.0,True
2018-12-22,2.26,1.68,Brooklyn Nets,Indiana Pacers,106.0,114.0,-8.0,False
2018-12-22,1.75,2.14,New York Knicks,Atlanta Hawks,107.0,114.0,-7.0,False
2018-12-22,1.56,2.53,Charlotte Hornets,Detroit Pistons,98.0,86.0,12.0,True
2018-12-22,1.13,6.59,Toronto Raptors,Cleveland Cavaliers,126.0,110.0,16.0,True
2018-12-21,1.65,2.34,Los Angeles Clippers,Dallas Mavericks,125.0,121.0,4.0,True
2018-12-21,2.24,1.69,Miami Heat,Houston Rockets,101.0,99.0,2.0,True
2018-12-20,1.4,3.1,Portland Trail Blazers,Memphis Grizzlies,99.0,92.0,7.0,True
2018-12-20,2.55,1.56,Sacramento Kings,Oklahoma City Thunder,113.0,132.0,-19.0,False
2018-12-19,2.11,1.77,Utah Jazz,Golden State Warriors,108.0,103.0,5.0,True
2018-12-19,2.02,1.84,Chicago Bulls,Brooklyn Nets,93.0,96.0,-3.0,False
2018-12-19,1.15,6.04,Houston Rockets,Washington Wizards,136.0,118.0,18.0,True
2018-12-19,1.24,4.27,Milwaukee Bucks,New Orleans Pelicans,123.0,115.0,8.0,True
2018-12-19,1.45,2.89,Minnesota Timberwolves,Detroit Pistons,123.0,129.0,-6.0,False
2018-12-19,1.12,7.07,Boston Celtics,Phoenix Suns,103.0,111.0,-8.0,False
2018-12-19,1.54,2.59,Toronto Raptors,Indiana Pacers,99.0,96.0,3.0,True
