Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2020-12-28,1.65,2.33,Los Angeles Clippers,Dallas Mavericks,73.0,124.0,-51.0,False
2020-12-27,1.31,3.63,Portland Trail Blazers,Houston Rockets,128.0,126.0,2.0,True
2020-12-27,2.35,1.63,Sacramento Kings,Phoenix Suns,106.0,103.0,3.0,True
2020-12-27,1.24,4.41,Utah Jazz,Minnesota Timberwolves,111.0,116.0,-5.0,False
2020-12-27,2.18,1.73,San Antonio Spurs,Toronto Raptors,119.0,114.0,5.0,True
2020-12-27,2.97,1.43,Chicago Bulls,Indiana Pacers,106.0,125.0,-19.0,False
2020-12-27,3.98,1.27,New York Knicks,Philadelphia 76ers,89.0,109.0,-20.0,False
2020-12-27,1.69,2.23,Charlotte Hornets,Oklahoma City Thunder,107.0,109.0,-2.0,False
2020-12-26,1.88,1.97,Detroit Pistons,Cleveland Cavaliers,119.0,128.0,-9.0,False
2020-12-26,1.79,2.09,Washington Wizards,Orlando Magic,120.0,130.0,-10.0,False
2020-12-26,1.72,2.19,Memphis Grizzlies,Atlanta Hawks,112.0,122.0,-10.0,False
2020-12-26,2.43,1.6,Denver Nuggets,Los Angeles Clippers,108.0,121.0,-13.0,False
2020-12-26,1.37,3.23,Los Angeles Lakers,Dallas Mavericks,138.0,115.0,23.0,True
2020-12-26,2.31,1.66,Boston Celtics,Brooklyn Nets,95.0,123.0,-28.0,False
2020-12-26,1.18,5.17,Milwaukee Bucks,Golden State Warriors,138.0,99.0,39.0,True
2020-12-26,1.67,2.28,Miami Heat,New Orleans Pelicans,111.0,98.0,13.0,True
2020-12-24,1.85,2.01,Phoenix Suns,Dallas Mavericks,106.0,102.0,4.0,True
2020-12-24,2.05,1.81,Portland Trail Blazers,Utah Jazz,100.0,120.0,-20.0,False
2020-12-24,1.31,3.58,Denver Nuggets,Sacramento Kings,122.0,124.0,-2.0,False
2020-12-24,2.07,1.8,Chicago Bulls,Atlanta Hawks,104.0,124.0,-20.0,False
2020-12-24,1.78,2.1,Memphis Grizzlies,San Antonio Spurs,119.0,131.0,-12.0,False
2020-12-24,1.47,2.79,Minnesota Timberwolves,Detroit Pistons,111.0,101.0,10.0,True
2020-12-24,2.59,1.55,Boston Celtics,Milwaukee Bucks,122.0,121.0,1.0,True
2020-12-24,1.6,2.43,Toronto Raptors,New Orleans Pelicans,99.0,113.0,-14.0,False
2020-12-24,2.29,1.66,Cleveland Cavaliers,Charlotte Hornets,121.0,114.0,7.0,True
2020-12-24,1.31,3.61,Indiana Pacers,New York Knicks,121.0,107.0,14.0,True
2020-12-24,2.66,1.51,Orlando Magic,Miami Heat,113.0,107.0,6.0,True
2020-12-24,1.33,3.47,Philadelphia 76ers,Washington Wizards,113.0,107.0,6.0,True
2020-12-23,1.74,2.16,Los Angeles Lakers,Los Angeles Clippers,109.0,116.0,-7.0,False
2020-12-23,1.31,3.63,Brooklyn Nets,Golden State Warriors,125.0,99.0,26.0,True
2020-12-19,1.64,2.27,Memphis Grizzlies,Atlanta Hawks,116.0,117.0,-1.0,False
2020-12-19,1.56,2.44,Orlando Magic,Charlotte Hornets,120.0,117.0,3.0,True
2020-12-19,1.51,2.59,Washington Wizards,Detroit Pistons,99.0,96.0,3.0,True
2020-12-19,2.39,1.59,Phoenix Suns,Los Angeles Lakers,113.0,114.0,-1.0,False
2020-12-19,1.46,2.72,Denver Nuggets,Portland Trail Blazers,129.0,96.0,33.0,True
2020-12-19,2.19,1.69,Boston Celtics,Brooklyn Nets,89.0,113.0,-24.0,False
2020-12-19,1.89,1.92,New Orleans Pelicans,Milwaukee Bucks,127.0,113.0,14.0,True
2020-12-19,1.99,1.82,Oklahoma City Thunder,Chicago Bulls,103.0,105.0,-2.0,False
2020-12-19,1.74,2.11,New York Knicks,Cleveland Cavaliers,119.0,83.0,36.0,True
2020-12-19,1.66,2.24,Toronto Raptors,Miami Heat,105.0,117.0,-12.0,False
2020-12-19,2.03,1.79,Indiana Pacers,Philadelphia 76ers,107.0,113.0,-6.0,False
2020-12-18,1.54,2.51,Los Angeles Clippers,Utah Jazz,105.0,125.0,-20.0,False
2020-12-18,1.83,1.99,Sacramento Kings,Golden State Warriors,105.0,113.0,-8.0,False
2020-12-18,1.35,3.19,Dallas Mavericks,Minnesota Timberwolves,127.0,129.0,-2.0,False
2020-12-18,1.56,2.46,Houston Rockets,San Antonio Spurs,128.0,106.0,22.0,True
2020-12-18,1.77,2.06,Memphis Grizzlies,Atlanta Hawks,128.0,106.0,22.0,True
2020-12-18,1.54,2.51,Orlando Magic,Charlotte Hornets,115.0,123.0,-8.0,False
2020-12-18,1.47,2.71,Washington Wizards,Detroit Pistons,86.0,97.0,-11.0,False
2020-12-16,1.55,2.48,Denver Nuggets,Portland Trail Blazers,126.0,95.0,31.0,True
2020-12-16,2.44,1.56,Phoenix Suns,Los Angeles Lakers,107.0,112.0,-5.0,False
2020-12-16,1.9,1.9,Oklahoma City Thunder,Chicago Bulls,103.0,124.0,-21.0,False
2020-12-16,1.64,2.26,New York Knicks,Cleveland Cavaliers,100.0,93.0,7.0,True
2020-12-16,1.71,2.15,Sacramento Kings,Golden State Warriors,114.0,113.0,1.0,True
2020-12-16,1.59,2.38,Houston Rockets,San Antonio Spurs,112.0,98.0,14.0,True
2020-12-16,1.53,2.53,Philadelphia 76ers,Boston Celtics,108.0,99.0,9.0,True
2020-12-14,2.0,1.8,Utah Jazz,Phoenix Suns,111.0,92.0,19.0,True
2020-12-14,1.54,2.49,Milwaukee Bucks,Dallas Mavericks,112.0,128.0,-16.0,False
2020-12-14,1.85,1.94,Minnesota Timberwolves,Memphis Grizzlies,104.0,123.0,-19.0,False
2020-12-14,2.5,1.54,Charlotte Hornets,Toronto Raptors,109.0,112.0,-3.0,False
2020-12-14,1.64,2.26,Miami Heat,New Orleans Pelicans,92.0,114.0,-22.0,False
2020-12-14,2.86,1.42,Cleveland Cavaliers,Indiana Pacers,116.0,106.0,10.0,True
2020-12-13,1.44,2.8,Portland Trail Blazers,Sacramento Kings,106.0,121.0,-15.0,False
2020-12-13,2.6,1.51,Los Angeles Lakers,Los Angeles Clippers,131.0,106.0,25.0,True
2020-12-13,2.18,1.69,Chicago Bulls,Houston Rockets,104.0,91.0,13.0,True
2020-12-13,1.74,2.09,Detroit Pistons,New York Knicks,99.0,91.0,8.0,True
2020-12-13,1.31,3.46,Brooklyn Nets,Washington Wizards,119.0,114.0,5.0,True
2020-12-13,1.51,2.59,Atlanta Hawks,Orlando Magic,116.0,107.0,9.0,True
2020-12-12,1.89,1.9,Utah Jazz,Phoenix Suns,119.0,105.0,14.0,True
2020-12-12,2.3,1.62,Golden State Warriors,Denver Nuggets,107.0,105.0,2.0,True
2020-12-12,1.54,2.5,Milwaukee Bucks,Dallas Mavericks,102.0,112.0,-10.0,False
2020-12-12,1.75,2.06,Minnesota Timberwolves,Memphis Grizzlies,105.0,107.0,-2.0,False
2020-12-12,2.68,1.47,Charlotte Hornets,Toronto Raptors,100.0,111.0,-11.0,False
2020-12-12,2.74,1.45,Cleveland Cavaliers,Indiana Pacers,107.0,104.0,3.0,True
2020-12-12,1.41,2.89,San Antonio Spurs,Oklahoma City Thunder,108.0,121.0,-13.0,False
2020-12-12,1.45,2.76,Portland Trail Blazers,Sacramento Kings,127.0,102.0,25.0,True
2020-12-12,3.05,1.38,Los Angeles Lakers,Los Angeles Clippers,87.0,81.0,6.0,True
2020-12-12,1.58,2.4,Chicago Bulls,Houston Rockets,104.0,125.0,-21.0,False
2020-12-12,1.36,3.14,Atlanta Hawks,Orlando Magic,112.0,116.0,-4.0,False
2020-12-12,1.79,2.02,Detroit Pistons,New York Knicks,84.0,90.0,-6.0,False
