Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2017-02-02,2.51,1.58,Denver Nuggets,Memphis Grizzlies,99.0,119.0,-20.0,False
2017-02-02,2.25,1.69,Phoenix Suns,Los Angeles Clippers,114.0,124.0,-10.0,False
2017-02-02,1.29,3.82,Utah Jazz,Milwaukee Bucks,104.0,88.0,16.0,True
2017-02-02,1.3,3.69,Dallas Mavericks,Philadelphia 76ers,113.0,95.0,18.0,True
2017-02-02,1.38,3.22,Boston Celtics,Toronto Raptors,109.0,104.0,5.0,True
2017-02-02,2.21,1.71,Brooklyn Nets,New York Knicks,90.0,95.0,-5.0,False
2017-02-02,1.33,3.53,Detroit Pistons,New Orleans Pelicans,118.0,98.0,20.0,True
2017-02-02,1.83,2.05,Miami Heat,Atlanta Hawks,116.0,93.0,23.0,True
2017-02-02,1.34,3.43,Cleveland Cavaliers,Minnesota Timberwolves,125.0,97.0,28.0,True
2017-02-02,2.21,1.71,Orlando Magic,Indiana Pacers,88.0,98.0,-10.0,False
2017-02-01,1.95,1.9,Los Angeles Lakers,Denver Nuggets,120.0,116.0,4.0,True
2017-02-01,1.6,2.45,Portland Trail Blazers,Charlotte Hornets,115.0,98.0,17.0,True
2017-02-01,1.21,4.74,San Antonio Spurs,Oklahoma City Thunder,108.0,94.0,14.0,True
2017-02-01,1.12,7.11,Houston Rockets,Sacramento Kings,105.0,83.0,22.0,True
2017-02-01,1.31,3.64,Toronto Raptors,New Orleans Pelicans,108.0,106.0,2.0,True
2017-02-01,1.28,3.93,Washington Wizards,New York Knicks,117.0,101.0,16.0,True
2017-01-31,2.43,1.61,Phoenix Suns,Memphis Grizzlies,96.0,115.0,-19.0,False
2017-01-31,2.59,1.55,Dallas Mavericks,Cleveland Cavaliers,104.0,97.0,7.0,True
2017-01-31,1.44,2.9,Boston Celtics,Detroit Pistons,113.0,109.0,4.0,True
2017-01-31,1.27,3.97,Minnesota Timberwolves,Orlando Magic,111.0,105.0,6.0,True
2017-01-31,1.27,4.0,Miami Heat,Brooklyn Nets,104.0,96.0,8.0,True
2017-01-31,2.29,1.67,Philadelphia 76ers,Sacramento Kings,122.0,119.0,3.0,True
2017-01-29,3.11,1.4,Portland Trail Blazers,Golden State Warriors,111.0,113.0,-2.0,False
2017-01-29,1.35,3.4,Chicago Bulls,Philadelphia 76ers,121.0,108.0,13.0,True
2017-01-29,1.09,8.24,San Antonio Spurs,Dallas Mavericks,101.0,105.0,-4.0,False
2017-01-29,2.38,1.63,Indiana Pacers,Houston Rockets,120.0,101.0,19.0,True
2017-01-29,1.93,1.91,New Orleans Pelicans,Washington Wizards,94.0,107.0,-13.0,False
2017-01-29,1.15,5.94,Toronto Raptors,Orlando Magic,113.0,114.0,-1.0,False
2017-01-29,1.28,3.84,Cleveland Cavaliers,Oklahoma City Thunder,107.0,91.0,16.0,True
2017-01-29,1.4,3.12,Atlanta Hawks,New York Knicks,142.0,139.0,3.0,True
2017-01-28,1.14,6.25,Minnesota Timberwolves,Brooklyn Nets,129.0,109.0,20.0,True
2017-01-28,1.64,2.36,Phoenix Suns,Denver Nuggets,112.0,123.0,-11.0,False
2017-01-28,1.28,3.85,Utah Jazz,Memphis Grizzlies,95.0,102.0,-7.0,False
2017-01-28,1.08,8.77,Golden State Warriors,Los Angeles Clippers,144.0,98.0,46.0,True
2017-01-28,1.72,2.21,Milwaukee Bucks,Boston Celtics,108.0,112.0,-4.0,False
2017-01-28,2.38,1.63,Miami Heat,Detroit Pistons,116.0,103.0,13.0,True
2017-01-28,1.33,3.52,Charlotte Hornets,Sacramento Kings,106.0,109.0,-3.0,False
2017-01-28,1.87,1.99,Portland Trail Blazers,Memphis Grizzlies,112.0,109.0,3.0,True
2017-01-28,1.65,2.33,Atlanta Hawks,Washington Wizards,86.0,112.0,-26.0,False
2017-01-28,1.32,3.58,Chicago Bulls,Miami Heat,88.0,100.0,-12.0,False
2017-01-28,3.22,1.39,New Orleans Pelicans,San Antonio Spurs,119.0,103.0,16.0,True
2017-01-28,3.37,1.35,Philadelphia 76ers,Houston Rockets,118.0,123.0,-5.0,False
2017-01-28,1.32,3.62,Boston Celtics,Orlando Magic,128.0,98.0,30.0,True
2017-01-28,1.02,18.1,Cleveland Cavaliers,Brooklyn Nets,124.0,116.0,8.0,True
2017-01-28,1.98,1.87,New York Knicks,Charlotte Hornets,110.0,107.0,3.0,True
2017-01-28,1.41,3.06,Toronto Raptors,Milwaukee Bucks,102.0,86.0,16.0,True
2017-01-28,1.56,2.55,Indiana Pacers,Sacramento Kings,115.0,111.0,4.0,True
2017-01-27,1.09,8.9,Utah Jazz,Los Angeles Lakers,96.0,88.0,8.0,True
2017-01-27,1.39,3.17,Denver Nuggets,Phoenix Suns,127.0,120.0,7.0,True
2017-01-27,1.68,2.29,Minnesota Timberwolves,Indiana Pacers,103.0,109.0,-6.0,False
2017-01-27,1.21,4.69,Oklahoma City Thunder,Dallas Mavericks,109.0,98.0,11.0,True
2017-01-26,1.26,4.1,Portland Trail Blazers,Los Angeles Lakers,105.0,98.0,7.0,True
2017-01-26,1.66,2.31,Dallas Mavericks,New York Knicks,103.0,95.0,8.0,True
2017-01-26,5.22,1.18,Charlotte Hornets,Golden State Warriors,103.0,113.0,-10.0,False
2017-01-26,2.05,1.82,Chicago Bulls,Atlanta Hawks,114.0,119.0,-5.0,False
2017-01-26,1.5,2.71,Memphis Grizzlies,Toronto Raptors,101.0,99.0,2.0,True
2017-01-26,1.14,6.43,Milwaukee Bucks,Philadelphia 76ers,109.0,114.0,-5.0,False
2017-01-26,2.03,1.83,New Orleans Pelicans,Oklahoma City Thunder,105.0,114.0,-9.0,False
2017-01-26,2.51,1.58,Boston Celtics,Houston Rockets,120.0,109.0,11.0,True
2017-01-26,2.2,1.72,Brooklyn Nets,Miami Heat,106.0,109.0,-3.0,False
2017-01-26,1.13,6.77,Cleveland Cavaliers,Sacramento Kings,112.0,116.0,-4.0,False
2017-01-24,1.76,2.13,Denver Nuggets,Utah Jazz,103.0,93.0,10.0,True
2017-01-24,2.04,1.83,Phoenix Suns,Minnesota Timberwolves,111.0,112.0,-1.0,False
2017-01-24,2.33,1.65,Orlando Magic,Chicago Bulls,92.0,100.0,-8.0,False
2017-01-24,2.63,1.53,Philadelphia 76ers,Los Angeles Clippers,121.0,110.0,11.0,True
2017-01-24,1.77,2.13,Toronto Raptors,San Antonio Spurs,106.0,108.0,-2.0,False
2017-01-24,1.98,1.88,Washington Wizards,Boston Celtics,123.0,108.0,15.0,True
2017-01-23,1.52,2.67,Utah Jazz,Oklahoma City Thunder,95.0,97.0,-2.0,False
2017-01-23,1.44,2.93,Indiana Pacers,New York Knicks,103.0,109.0,-6.0,False
2017-01-23,2.72,1.5,Milwaukee Bucks,Houston Rockets,127.0,114.0,13.0,True
2017-01-23,5.14,1.19,New Orleans Pelicans,Cleveland Cavaliers,124.0,122.0,2.0,True
2017-01-23,1.32,3.6,Atlanta Hawks,Los Angeles Clippers,105.0,115.0,-10.0,False
2017-01-23,4.08,1.26,Brooklyn Nets,San Antonio Spurs,86.0,112.0,-26.0,False
2017-01-23,1.36,3.35,Detroit Pistons,Sacramento Kings,104.0,109.0,-5.0,False
2017-01-23,6.54,1.13,Miami Heat,Golden State Warriors,105.0,102.0,3.0,True
2017-01-23,1.44,2.94,Charlotte Hornets,Washington Wizards,99.0,109.0,-10.0,False
2017-01-22,1.59,2.47,Minnesota Timberwolves,Denver Nuggets,111.0,108.0,3.0,True
2017-01-22,1.11,7.5,Toronto Raptors,Phoenix Suns,103.0,115.0,-12.0,False
2017-01-22,1.42,3.0,Dallas Mavericks,Los Angeles Lakers,122.0,73.0,49.0,True
2017-01-22,11.14,1.06,Orlando Magic,Golden State Warriors,98.0,118.0,-20.0,False
2017-01-21,1.38,3.23,Chicago Bulls,Sacramento Kings,102.0,99.0,3.0,True
2017-01-21,1.49,2.76,Denver Nuggets,Los Angeles Clippers,123.0,98.0,25.0,True
2017-01-21,1.35,3.41,Utah Jazz,Indiana Pacers,109.0,100.0,9.0,True
2017-01-21,1.6,2.45,Cleveland Cavaliers,San Antonio Spurs,115.0,118.0,-3.0,False
2017-01-21,2.01,1.85,Memphis Grizzlies,Houston Rockets,95.0,119.0,-24.0,False
2017-01-21,2.04,1.82,Miami Heat,Milwaukee Bucks,109.0,97.0,12.0,True
2017-01-21,1.47,2.8,New York Knicks,Phoenix Suns,105.0,107.0,-2.0,False
2017-01-21,1.17,5.54,Atlanta Hawks,Philadelphia 76ers,110.0,93.0,17.0,True
2017-01-21,1.11,7.27,Charlotte Hornets,Brooklyn Nets,112.0,105.0,7.0,True
2017-01-21,1.78,2.12,Detroit Pistons,Washington Wizards,113.0,112.0,1.0,True
2017-01-21,1.29,3.84,Boston Celtics,Portland Trail Blazers,123.0,127.0,-4.0,False
2017-01-21,2.44,1.6,Los Angeles Lakers,Indiana Pacers,108.0,95.0,13.0,True
2017-01-21,2.88,1.45,Dallas Mavericks,Utah Jazz,107.0,112.0,-5.0,False
2017-01-21,1.56,2.54,Atlanta Hawks,Chicago Bulls,102.0,93.0,9.0,True
2017-01-21,2.85,1.45,Houston Rockets,Golden State Warriors,108.0,125.0,-17.0,False
2017-01-21,1.27,3.93,Memphis Grizzlies,Sacramento Kings,107.0,91.0,16.0,True
2017-01-21,1.19,5.14,New Orleans Pelicans,Brooklyn Nets,114.0,143.0,-29.0,False
2017-01-21,1.86,2.0,Charlotte Hornets,Toronto Raptors,113.0,78.0,35.0,True
2017-01-21,2.4,1.62,Orlando Magic,Milwaukee Bucks,112.0,96.0,16.0,True
2017-01-21,2.2,1.72,Philadelphia 76ers,Portland Trail Blazers,93.0,92.0,1.0,True
2017-01-20,2.06,1.82,Los Angeles Clippers,Minnesota Timberwolves,101.0,104.0,-3.0,False
2017-01-20,1.1,7.79,San Antonio Spurs,Denver Nuggets,118.0,104.0,14.0,True
2017-01-20,2.04,1.83,New York Knicks,Washington Wizards,110.0,113.0,-3.0,False
2017-01-20,1.78,2.11,Miami Heat,Dallas Mavericks,99.0,95.0,4.0,True
2017-01-20,1.12,6.92,Cleveland Cavaliers,Phoenix Suns,118.0,103.0,15.0,True
2017-01-19,1.08,9.54,Golden State Warriors,Oklahoma City Thunder,121.0,100.0,21.0,True
2017-01-19,1.73,2.18,Sacramento Kings,Indiana Pacers,100.0,106.0,-6.0,False
2017-01-19,2.1,1.78,Detroit Pistons,Atlanta Hawks,118.0,95.0,23.0,True
2017-01-19,1.37,3.28,Houston Rockets,Milwaukee Bucks,111.0,92.0,19.0,True
2017-01-19,1.51,2.67,New Orleans Pelicans,Orlando Magic,118.0,98.0,20.0,True
2017-01-19,1.22,4.73,Boston Celtics,New York Knicks,106.0,117.0,-11.0,False
2017-01-19,1.43,2.95,Charlotte Hornets,Portland Trail Blazers,107.0,85.0,22.0,True
2017-01-19,2.93,1.43,Philadelphia 76ers,Toronto Raptors,94.0,89.0,5.0,True
2017-01-19,1.79,2.1,Washington Wizards,Memphis Grizzlies,104.0,101.0,3.0,True
2017-01-18,1.92,1.93,Los Angeles Lakers,Denver Nuggets,121.0,127.0,-6.0,False
2017-01-18,1.11,7.33,San Antonio Spurs,Minnesota Timberwolves,122.0,114.0,8.0,True
2017-01-18,1.49,2.76,Chicago Bulls,Dallas Mavericks,98.0,99.0,-1.0,False
2017-01-18,4.61,1.23,Brooklyn Nets,Toronto Raptors,109.0,119.0,-10.0,False
2017-01-18,3.6,1.32,Miami Heat,Houston Rockets,109.0,103.0,6.0,True
2017-01-17,1.28,3.93,Los Angeles Clippers,Oklahoma City Thunder,120.0,98.0,22.0,True
2017-01-17,3.12,1.4,Phoenix Suns,Utah Jazz,101.0,106.0,-5.0,False
2017-01-17,1.25,4.17,Golden State Warriors,Cleveland Cavaliers,126.0,91.0,35.0,True
2017-01-17,1.47,2.8,Boston Celtics,Charlotte Hornets,108.0,98.0,10.0,True
2017-01-17,1.47,2.83,Denver Nuggets,Orlando Magic,125.0,112.0,13.0,True
2017-01-17,1.52,2.67,Indiana Pacers,New Orleans Pelicans,98.0,95.0,3.0,True
2017-01-17,1.26,4.13,Milwaukee Bucks,Philadelphia 76ers,104.0,113.0,-9.0,False
2017-01-17,1.6,2.45,Washington Wizards,Portland Trail Blazers,120.0,101.0,19.0,True
2017-01-17,2.22,1.7,New York Knicks,Atlanta Hawks,107.0,108.0,-1.0,False
2017-01-15,2.13,1.76,Los Angeles Lakers,Detroit Pistons,97.0,102.0,-5.0,False
2017-01-15,1.27,4.0,Memphis Grizzlies,Chicago Bulls,104.0,108.0,-4.0,False
2017-01-15,2.07,1.8,Sacramento Kings,Oklahoma City Thunder,118.0,122.0,-4.0,False
2017-01-15,10.91,1.06,Brooklyn Nets,Houston Rockets,112.0,137.0,-25.0,False
2017-01-15,1.57,2.53,Atlanta Hawks,Milwaukee Bucks,111.0,98.0,13.0,True
2017-01-15,1.18,5.37,Toronto Raptors,New York Knicks,116.0,101.0,15.0,True
2017-01-15,1.93,1.91,Dallas Mavericks,Minnesota Timberwolves,98.0,87.0,11.0,True
2017-01-14,1.12,7.05,Utah Jazz,Orlando Magic,114.0,107.0,7.0,True
2017-01-14,1.18,5.27,Washington Wizards,Philadelphia 76ers,109.0,93.0,16.0,True
2017-01-14,7.83,1.1,Phoenix Suns,San Antonio Spurs,108.0,105.0,3.0,True
2017-01-14,1.61,2.41,Chicago Bulls,New Orleans Pelicans,107.0,99.0,8.0,True
2017-01-14,1.13,6.46,Los Angeles Clippers,Los Angeles Lakers,113.0,97.0,16.0,True
2017-01-14,3.29,1.37,Sacramento Kings,Cleveland Cavaliers,108.0,120.0,-12.0,False
2017-01-14,1.15,5.99,Utah Jazz,Detroit Pistons,110.0,77.0,33.0,True
2017-01-14,1.33,3.53,Portland Trail Blazers,Orlando Magic,109.0,115.0,-6.0,False
2017-01-14,1.63,2.38,Atlanta Hawks,Boston Celtics,101.0,103.0,-2.0,False
2017-01-14,1.31,3.63,Houston Rockets,Memphis Grizzlies,105.0,110.0,-5.0,False
2017-01-14,1.29,3.82,Milwaukee Bucks,Miami Heat,116.0,108.0,8.0,True
2017-01-14,2.11,1.77,Minnesota Timberwolves,Oklahoma City Thunder,96.0,86.0,10.0,True
2017-01-14,1.04,13.9,Toronto Raptors,Brooklyn Nets,132.0,113.0,19.0,True
2017-01-14,2.84,1.46,Philadelphia 76ers,Charlotte Hornets,102.0,93.0,9.0,True
2017-01-13,1.07,9.97,Golden State Warriors,Detroit Pistons,127.0,107.0,20.0,True
2017-01-13,2.13,1.76,Phoenix Suns,Dallas Mavericks,108.0,113.0,-5.0,False
2017-01-13,1.05,11.8,San Antonio Spurs,Los Angeles Lakers,134.0,94.0,40.0,True
2017-01-13,1.67,2.3,New York Knicks,Chicago Bulls,104.0,89.0,15.0,True
2017-01-13,1.77,2.13,Brooklyn Nets,New Orleans Pelicans,95.0,104.0,-9.0,False
2017-01-13,2.65,1.53,Denver Nuggets,Indiana Pacers,140.0,112.0,28.0,True
2017-01-12,1.18,5.3,Los Angeles Clippers,Orlando Magic,105.0,96.0,9.0,True
2017-01-12,2.72,1.49,Portland Trail Blazers,Cleveland Cavaliers,102.0,86.0,16.0,True
2017-01-12,1.43,2.97,Boston Celtics,Washington Wizards,117.0,108.0,9.0,True
2017-01-12,2.38,1.63,Minnesota Timberwolves,Houston Rockets,119.0,105.0,14.0,True
2017-01-12,1.52,2.66,Oklahoma City Thunder,Memphis Grizzlies,103.0,95.0,8.0,True
2017-01-12,2.12,1.76,Philadelphia 76ers,New York Knicks,98.0,97.0,1.0,True
2017-01-11,1.05,12.25,Golden State Warriors,Miami Heat,107.0,95.0,12.0,True
2017-01-11,2.18,1.74,Los Angeles Lakers,Portland Trail Blazers,87.0,108.0,-21.0,False
2017-01-11,1.69,2.25,Sacramento Kings,Detroit Pistons,100.0,94.0,6.0,True
2017-01-11,2.07,1.8,Utah Jazz,Cleveland Cavaliers,100.0,92.0,8.0,True
2017-01-11,1.18,5.28,San Antonio Spurs,Milwaukee Bucks,107.0,109.0,-2.0,False
2017-01-11,1.23,4.52,Houston Rockets,Charlotte Hornets,121.0,114.0,7.0,True
2017-01-11,4.04,1.27,Brooklyn Nets,Atlanta Hawks,97.0,117.0,-20.0,False
2017-01-11,1.46,2.86,Toronto Raptors,Boston Celtics,114.0,106.0,8.0,True
2017-01-11,1.12,6.82,Washington Wizards,Chicago Bulls,101.0,99.0,2.0,True
2017-01-09,1.95,1.9,Chicago Bulls,Oklahoma City Thunder,94.0,109.0,-15.0,False
2017-01-09,1.51,2.68,Minnesota Timberwolves,Dallas Mavericks,101.0,92.0,9.0,True
2017-01-09,1.6,2.44,New York Knicks,New Orleans Pelicans,96.0,110.0,-14.0,False
2017-01-08,1.69,2.25,Los Angeles Lakers,Orlando Magic,111.0,95.0,16.0,True
2017-01-08,1.59,2.44,Portland Trail Blazers,Detroit Pistons,124.0,125.0,-1.0,False
2017-01-08,6.65,1.13,Sacramento Kings,Golden State Warriors,106.0,117.0,-11.0,False
2017-01-08,4.26,1.24,Phoenix Suns,Cleveland Cavaliers,116.0,120.0,-4.0,False
2017-01-08,1.71,2.21,Memphis Grizzlies,Utah Jazz,88.0,79.0,9.0,True
2017-01-08,2.16,1.75,Toronto Raptors,Houston Rockets,122.0,129.0,-7.0,False
2017-01-08,1.21,4.73,Los Angeles Clippers,Miami Heat,98.0,86.0,12.0,True
2017-01-08,1.93,1.94,Milwaukee Bucks,Washington Wizards,101.0,107.0,-6.0,False
2017-01-08,1.86,1.99,Brooklyn Nets,Philadelphia 76ers,95.0,105.0,-10.0,False
2017-01-07,2.02,1.84,Dallas Mavericks,Atlanta Hawks,82.0,97.0,-15.0,False
2017-01-07,1.14,6.11,San Antonio Spurs,Charlotte Hornets,102.0,85.0,17.0,True
2017-01-07,1.99,1.86,Chicago Bulls,Toronto Raptors,123.0,118.0,5.0,True
2017-01-07,2.67,1.52,Minnesota Timberwolves,Utah Jazz,92.0,94.0,-2.0,False
2017-01-07,1.28,3.88,Oklahoma City Thunder,Denver Nuggets,121.0,106.0,15.0,True
2017-01-07,1.39,3.18,Boston Celtics,New Orleans Pelicans,117.0,108.0,9.0,True
2017-01-07,1.34,3.46,Indiana Pacers,New York Knicks,123.0,109.0,14.0,True
2017-01-07,1.07,10.32,Golden State Warriors,Memphis Grizzlies,119.0,128.0,-9.0,False
2017-01-07,1.72,2.2,Los Angeles Lakers,Miami Heat,127.0,100.0,27.0,True
2017-01-07,2.24,1.7,Sacramento Kings,Los Angeles Clippers,98.0,106.0,-8.0,False
2017-01-07,1.48,2.75,Milwaukee Bucks,New York Knicks,111.0,116.0,-5.0,False
2017-01-07,1.15,5.91,Boston Celtics,Philadelphia 76ers,110.0,106.0,4.0,True
2017-01-07,8.58,1.09,Brooklyn Nets,Cleveland Cavaliers,108.0,116.0,-8.0,False
2017-01-07,2.78,1.48,Orlando Magic,Houston Rockets,93.0,100.0,-7.0,False
2017-01-07,1.5,2.72,Washington Wizards,Minnesota Timberwolves,112.0,105.0,7.0,True
2017-01-06,1.37,3.27,Portland Trail Blazers,Los Angeles Lakers,118.0,109.0,9.0,True
2017-01-06,3.63,1.31,Denver Nuggets,San Antonio Spurs,99.0,127.0,-28.0,False
2017-01-06,1.42,3.0,Dallas Mavericks,Phoenix Suns,95.0,102.0,-7.0,False
2017-01-06,1.26,4.16,Houston Rockets,Oklahoma City Thunder,118.0,116.0,2.0,True
2017-01-06,1.79,2.08,New Orleans Pelicans,Atlanta Hawks,94.0,99.0,-5.0,False
2017-01-06,1.49,2.75,Detroit Pistons,Charlotte Hornets,115.0,114.0,1.0,True
2017-01-06,1.49,2.75,Toronto Raptors,Utah Jazz,101.0,93.0,8.0,True
2017-01-06,1.16,5.67,Indiana Pacers,Brooklyn Nets,121.0,109.0,12.0,True
2017-01-05,1.03,15.51,Golden State Warriors,Portland Trail Blazers,125.0,117.0,8.0,True
2017-01-05,2.04,1.83,Los Angeles Clippers,Memphis Grizzlies,115.0,106.0,9.0,True
2017-01-05,1.29,3.83,Sacramento Kings,Miami Heat,102.0,107.0,-5.0,False
2017-01-05,1.61,2.44,Cleveland Cavaliers,Chicago Bulls,94.0,106.0,-12.0,False
2017-01-05,2.44,1.6,New York Knicks,Milwaukee Bucks,104.0,105.0,-1.0,False
2017-01-05,1.75,2.15,Charlotte Hornets,Oklahoma City Thunder,123.0,112.0,11.0,True
2017-01-05,2.13,1.77,Orlando Magic,Atlanta Hawks,92.0,111.0,-19.0,False
2017-01-04,2.57,1.55,Los Angeles Lakers,Memphis Grizzlies,116.0,102.0,14.0,True
2017-01-04,1.62,2.41,Denver Nuggets,Sacramento Kings,113.0,120.0,-7.0,False
2017-01-04,1.48,2.78,Phoenix Suns,Miami Heat,99.0,90.0,9.0,True
2017-01-04,1.85,2.02,Dallas Mavericks,Washington Wizards,113.0,105.0,8.0,True
2017-01-04,1.39,3.15,San Antonio Spurs,Toronto Raptors,110.0,82.0,28.0,True
2017-01-04,1.45,2.89,Boston Celtics,Utah Jazz,115.0,104.0,11.0,True
2017-01-04,1.5,2.71,Detroit Pistons,Indiana Pacers,116.0,121.0,-5.0,False
2017-01-04,2.69,1.51,Philadelphia 76ers,Minnesota Timberwolves,93.0,91.0,2.0,True
2017-01-03,1.05,12.51,Golden State Warriors,Denver Nuggets,127.0,119.0,8.0,True
2017-01-03,1.53,2.63,Los Angeles Clippers,Phoenix Suns,109.0,98.0,11.0,True
2017-01-03,2.03,1.84,Chicago Bulls,Charlotte Hornets,118.0,111.0,7.0,True
2017-01-03,1.29,3.83,Houston Rockets,Washington Wizards,101.0,91.0,10.0,True
2017-01-03,3.42,1.34,Brooklyn Nets,Utah Jazz,89.0,101.0,-12.0,False
2017-01-03,1.58,2.5,New York Knicks,Orlando Magic,103.0,115.0,-12.0,False
2017-01-03,1.21,4.72,Cleveland Cavaliers,New Orleans Pelicans,90.0,82.0,8.0,True
2017-01-03,1.83,2.04,Milwaukee Bucks,Oklahoma City Thunder,98.0,94.0,4.0,True
2017-01-01,3.95,1.28,Los Angeles Lakers,Toronto Raptors,114.0,123.0,-9.0,False
2017-01-01,1.43,3.0,Minnesota Timberwolves,Portland Trail Blazers,89.0,95.0,-6.0,False
2017-01-01,2.83,1.46,Atlanta Hawks,San Antonio Spurs,114.0,112.0,2.0,True
2017-01-01,1.43,2.97,Indiana Pacers,Orlando Magic,117.0,104.0,13.0,True
2017-01-01,3.28,1.37,Miami Heat,Detroit Pistons,98.0,107.0,-9.0,False
2016-12-31,1.1,8.14,Houston Rockets,New York Knicks,129.0,122.0,7.0,True
2016-12-31,1.23,4.45,Oklahoma City Thunder,Los Angeles Clippers,114.0,88.0,26.0,True
2016-12-31,1.13,6.68,Utah Jazz,Phoenix Suns,91.0,86.0,5.0,True
2016-12-31,2.02,1.86,Charlotte Hornets,Cleveland Cavaliers,109.0,121.0,-12.0,False
2016-12-31,1.68,2.27,Chicago Bulls,Milwaukee Bucks,96.0,116.0,-20.0,False
2016-12-31,2.09,1.8,Sacramento Kings,Memphis Grizzlies,98.0,112.0,-14.0,False
2016-12-31,1.02,17.67,Golden State Warriors,Dallas Mavericks,108.0,99.0,9.0,True
2016-12-31,1.17,5.53,Denver Nuggets,Philadelphia 76ers,122.0,124.0,-2.0,False
2016-12-31,1.18,5.3,San Antonio Spurs,Portland Trail Blazers,110.0,94.0,16.0,True
2016-12-31,1.71,2.23,Atlanta Hawks,Detroit Pistons,105.0,98.0,7.0,True
2016-12-31,1.16,5.73,Houston Rockets,Los Angeles Clippers,140.0,116.0,24.0,True
2016-12-31,1.87,1.98,Minnesota Timberwolves,Milwaukee Bucks,116.0,99.0,17.0,True
2016-12-31,1.64,2.35,New Orleans Pelicans,New York Knicks,104.0,92.0,12.0,True
2016-12-31,1.2,4.92,Boston Celtics,Miami Heat,117.0,114.0,3.0,True
2016-12-31,1.29,3.85,Washington Wizards,Brooklyn Nets,118.0,95.0,23.0,True
2016-12-31,1.57,2.52,Indiana Pacers,Chicago Bulls,111.0,101.0,10.0,True
2016-12-30,1.57,2.49,Los Angeles Lakers,Dallas Mavericks,89.0,101.0,-12.0,False
2016-12-30,4.44,1.23,Phoenix Suns,Toronto Raptors,99.0,91.0,8.0,True
2016-12-30,1.06,11.28,Utah Jazz,Philadelphia 76ers,100.0,83.0,17.0,True
2016-12-30,1.38,3.21,Cleveland Cavaliers,Boston Celtics,124.0,118.0,6.0,True
2016-12-30,1.87,1.99,Memphis Grizzlies,Oklahoma City Thunder,114.0,80.0,34.0,True
2016-12-30,1.37,3.26,Charlotte Hornets,Miami Heat,91.0,82.0,9.0,True
2016-12-29,1.19,5.01,Golden State Warriors,Toronto Raptors,121.0,111.0,10.0,True
2016-12-29,1.81,2.06,Portland Trail Blazers,Sacramento Kings,102.0,89.0,13.0,True
2016-12-29,1.57,2.53,Denver Nuggets,Minnesota Timberwolves,105.0,103.0,2.0,True
2016-12-29,1.13,6.5,San Antonio Spurs,Phoenix Suns,119.0,98.0,21.0,True
2016-12-29,1.2,4.92,Chicago Bulls,Brooklyn Nets,101.0,99.0,2.0,True
2016-12-29,2.08,1.8,New Orleans Pelicans,Los Angeles Clippers,102.0,98.0,4.0,True
2016-12-29,1.5,2.71,Atlanta Hawks,New York Knicks,102.0,98.0,4.0,True
2016-12-29,1.64,2.35,Detroit Pistons,Milwaukee Bucks,94.0,119.0,-25.0,False
2016-12-29,2.59,1.54,Orlando Magic,Charlotte Hornets,101.0,120.0,-19.0,False
2016-12-29,1.52,2.66,Washington Wizards,Indiana Pacers,111.0,105.0,6.0,True
2016-12-28,2.79,1.47,Los Angeles Lakers,Utah Jazz,100.0,102.0,-2.0,False
2016-12-28,2.78,1.48,Dallas Mavericks,Houston Rockets,107.0,123.0,-16.0,False
2016-12-28,1.31,3.69,Boston Celtics,Memphis Grizzlies,113.0,103.0,10.0,True
2016-12-28,2.62,1.53,Miami Heat,Oklahoma City Thunder,94.0,106.0,-12.0,False
2016-12-27,2.57,1.56,Los Angeles Clippers,Denver Nuggets,102.0,106.0,-4.0,False
2016-12-27,1.26,4.1,Sacramento Kings,Philadelphia 76ers,102.0,100.0,2.0,True
2016-12-27,4.12,1.26,Portland Trail Blazers,Toronto Raptors,91.0,95.0,-4.0,False
2016-12-27,1.77,2.12,Chicago Bulls,Indiana Pacers,90.0,85.0,5.0,True
2016-12-27,1.1,8.08,Houston Rockets,Phoenix Suns,131.0,115.0,16.0,True
2016-12-27,2.04,1.83,Minnesota Timberwolves,Atlanta Hawks,104.0,90.0,14.0,True
2016-12-27,1.54,2.59,New Orleans Pelicans,Dallas Mavericks,111.0,104.0,7.0,True
2016-12-27,3.28,1.37,Brooklyn Nets,Charlotte Hornets,120.0,118.0,2.0,True
2016-12-27,1.51,2.68,Detroit Pistons,Cleveland Cavaliers,106.0,90.0,16.0,True
2016-12-26,2.38,1.63,Orlando Magic,Memphis Grizzlies,112.0,102.0,10.0,True
2016-12-26,1.64,2.36,Washington Wizards,Milwaukee Bucks,107.0,102.0,5.0,True
2016-12-26,2.3,1.67,Los Angeles Lakers,Los Angeles Clippers,111.0,102.0,9.0,True
2016-12-26,1.54,2.61,Oklahoma City Thunder,Minnesota Timberwolves,112.0,100.0,12.0,True
2016-12-26,1.23,4.5,San Antonio Spurs,Chicago Bulls,119.0,100.0,19.0,True
2016-12-26,2.4,1.62,Cleveland Cavaliers,Golden State Warriors,109.0,108.0,1.0,True
2016-12-26,2.18,1.73,New York Knicks,Boston Celtics,114.0,119.0,-5.0,False
2016-12-24,1.54,2.61,Los Angeles Clippers,Dallas Mavericks,88.0,90.0,-2.0,False
