Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2017-12-21,2.67,1.51,Atlanta Hawks,Indiana Pacers,95.0,105.0,-10.0,False
2017-12-21,1.22,4.59,Boston Celtics,Miami Heat,89.0,90.0,-1.0,False
2017-12-21,1.45,2.89,Brooklyn Nets,Sacramento Kings,99.0,104.0,-5.0,False
2017-12-21,2.12,1.78,Charlotte Hornets,Toronto Raptors,111.0,129.0,-18.0,False
2017-12-19,2.02,1.85,Milwaukee Bucks,Cleveland Cavaliers,119.0,116.0,3.0,True
2017-12-19,1.27,4.0,Philadelphia 76ers,Sacramento Kings,95.0,101.0,-6.0,False
2017-12-19,1.74,2.17,Washington Wizards,New Orleans Pelicans,116.0,106.0,10.0,True
2017-12-19,2.85,1.46,Los Angeles Lakers,Golden State Warriors,114.0,116.0,-2.0,False
2017-12-19,1.34,3.47,Dallas Mavericks,Phoenix Suns,91.0,97.0,-6.0,False
2017-12-19,1.13,6.6,San Antonio Spurs,Los Angeles Clippers,109.0,91.0,18.0,True
2017-12-19,2.09,1.8,Chicago Bulls,Philadelphia 76ers,117.0,115.0,2.0,True
2017-12-19,1.12,7.11,Houston Rockets,Utah Jazz,120.0,99.0,21.0,True
2017-12-19,1.54,2.6,Minnesota Timberwolves,Portland Trail Blazers,108.0,107.0,1.0,True
2017-12-19,1.49,2.76,Oklahoma City Thunder,Denver Nuggets,95.0,94.0,1.0,True
2017-12-19,1.83,2.05,Atlanta Hawks,Miami Heat,110.0,104.0,6.0,True
2017-12-19,1.3,3.8,Charlotte Hornets,New York Knicks,109.0,91.0,18.0,True
2017-12-19,2.19,1.72,Indiana Pacers,Boston Celtics,111.0,112.0,-1.0,False
2017-12-17,2.4,1.63,Brooklyn Nets,Indiana Pacers,97.0,109.0,-12.0,False
2017-12-17,1.79,2.09,Washington Wizards,Cleveland Cavaliers,99.0,106.0,-7.0,False
2017-12-17,1.26,4.12,Detroit Pistons,Orlando Magic,114.0,110.0,4.0,True
2017-12-17,1.12,7.11,Toronto Raptors,Sacramento Kings,108.0,93.0,15.0,True
2017-12-16,2.95,1.44,Memphis Grizzlies,Boston Celtics,93.0,102.0,-9.0,False
2017-12-16,1.4,3.13,San Antonio Spurs,Dallas Mavericks,98.0,96.0,2.0,True
2017-12-16,1.17,5.52,Houston Rockets,Milwaukee Bucks,115.0,111.0,4.0,True
2017-12-16,1.4,3.12,Miami Heat,Los Angeles Clippers,90.0,85.0,5.0,True
2017-12-16,1.12,7.03,Minnesota Timberwolves,Phoenix Suns,106.0,108.0,-2.0,False
2017-12-16,1.19,5.05,Cleveland Cavaliers,Utah Jazz,109.0,100.0,9.0,True
2017-12-16,2.58,1.56,New York Knicks,Oklahoma City Thunder,111.0,96.0,15.0,True
2017-12-16,1.63,2.39,Charlotte Hornets,Portland Trail Blazers,91.0,93.0,-2.0,False
2017-12-15,1.28,3.99,Houston Rockets,San Antonio Spurs,124.0,109.0,15.0,True
2017-12-15,1.82,2.06,Denver Nuggets,New Orleans Pelicans,117.0,111.0,6.0,True
2017-12-15,1.38,3.22,Memphis Grizzlies,Atlanta Hawks,96.0,94.0,2.0,True
2017-12-15,1.26,4.14,Milwaukee Bucks,Chicago Bulls,109.0,115.0,-6.0,False
2017-12-15,1.51,2.71,Boston Celtics,Utah Jazz,95.0,107.0,-12.0,False
2017-12-15,1.1,8.08,Toronto Raptors,Brooklyn Nets,120.0,87.0,33.0,True
2017-12-15,1.48,2.78,Charlotte Hornets,Miami Heat,98.0,104.0,-6.0,False
2017-12-15,1.48,2.78,Indiana Pacers,Detroit Pistons,98.0,104.0,-6.0,False
2017-12-15,2.58,1.55,Orlando Magic,Portland Trail Blazers,88.0,95.0,-7.0,False
2017-12-15,1.87,1.99,Philadelphia 76ers,Oklahoma City Thunder,117.0,119.0,-2.0,False
2017-12-15,1.19,5.22,Washington Wizards,Los Angeles Clippers,100.0,91.0,9.0,True
2017-12-15,1.19,5.2,Golden State Warriors,Dallas Mavericks,112.0,97.0,15.0,True
2017-12-15,1.2,5.06,Cleveland Cavaliers,Los Angeles Lakers,121.0,112.0,9.0,True
2017-12-15,1.16,5.84,Minnesota Timberwolves,Sacramento Kings,119.0,96.0,23.0,True
2017-12-14,2.48,1.59,Atlanta Hawks,Detroit Pistons,91.0,105.0,-14.0,False
2017-12-14,1.85,2.02,Brooklyn Nets,New York Knicks,104.0,111.0,-7.0,False
2017-12-13,1.12,6.89,Houston Rockets,Charlotte Hornets,108.0,96.0,12.0,True
2017-12-13,6.89,1.12,Phoenix Suns,Toronto Raptors,109.0,115.0,-6.0,False
2017-12-13,2.89,1.45,Chicago Bulls,Utah Jazz,103.0,100.0,3.0,True
2017-12-13,1.75,2.16,New Orleans Pelicans,Milwaukee Bucks,115.0,108.0,7.0,True
2017-12-13,1.42,3.06,Boston Celtics,Denver Nuggets,124.0,118.0,6.0,True
2017-12-13,1.68,2.28,Miami Heat,Portland Trail Blazers,95.0,102.0,-7.0,False
2017-12-13,1.95,1.91,Indiana Pacers,Oklahoma City Thunder,95.0,100.0,-5.0,False
2017-12-13,1.96,1.9,Orlando Magic,Los Angeles Clippers,95.0,106.0,-11.0,False
2017-12-13,1.32,3.63,Washington Wizards,Memphis Grizzlies,93.0,87.0,6.0,True
2017-12-13,1.56,2.56,Sacramento Kings,Phoenix Suns,99.0,92.0,7.0,True
2017-12-13,1.53,2.64,Minnesota Timberwolves,Philadelphia 76ers,112.0,118.0,-6.0,False
2017-12-13,3.08,1.41,Dallas Mavericks,San Antonio Spurs,95.0,89.0,6.0,True
2017-12-13,2.34,1.65,Brooklyn Nets,Washington Wizards,103.0,98.0,5.0,True
2017-12-13,1.12,7.21,Cleveland Cavaliers,Atlanta Hawks,123.0,114.0,9.0,True
2017-12-13,1.39,3.17,Detroit Pistons,Denver Nuggets,84.0,103.0,-19.0,False
2017-12-13,1.72,2.22,New York Knicks,Los Angeles Lakers,113.0,109.0,4.0,True
2017-12-12,1.24,4.37,Golden State Warriors,Portland Trail Blazers,111.0,104.0,7.0,True
2017-12-12,2.88,1.45,Los Angeles Clippers,Toronto Raptors,96.0,91.0,5.0,True
2017-12-12,2.86,1.45,Chicago Bulls,Boston Celtics,108.0,85.0,23.0,True
2017-12-12,1.1,8.06,Houston Rockets,New Orleans Pelicans,130.0,123.0,7.0,True
2017-12-12,1.86,2.01,Memphis Grizzlies,Miami Heat,82.0,107.0,-25.0,False
2017-12-12,1.31,3.68,Oklahoma City Thunder,Charlotte Hornets,103.0,116.0,-13.0,False
2017-12-10,1.44,2.95,New York Knicks,Atlanta Hawks,111.0,107.0,4.0,True
2017-12-10,1.31,3.7,Minnesota Timberwolves,Dallas Mavericks,97.0,92.0,5.0,True
2017-12-10,1.37,3.28,New Orleans Pelicans,Philadelphia 76ers,131.0,124.0,7.0,True
2017-12-10,1.48,2.79,Indiana Pacers,Denver Nuggets,126.0,116.0,10.0,True
2017-12-10,2.02,1.84,Detroit Pistons,Boston Celtics,81.0,91.0,-10.0,False
2017-12-10,4.28,1.25,Sacramento Kings,Toronto Raptors,87.0,102.0,-15.0,False
2017-12-10,3.97,1.28,Portland Trail Blazers,Houston Rockets,117.0,124.0,-7.0,False
2017-12-10,2.75,1.5,Memphis Grizzlies,Oklahoma City Thunder,101.0,102.0,-1.0,False
2017-12-10,2.85,1.46,Phoenix Suns,San Antonio Spurs,101.0,104.0,-3.0,False
2017-12-10,1.84,2.05,Milwaukee Bucks,Utah Jazz,117.0,100.0,17.0,True
2017-12-10,2.42,1.62,Chicago Bulls,New York Knicks,104.0,102.0,2.0,True
2017-12-10,1.39,3.22,Cleveland Cavaliers,Philadelphia 76ers,105.0,98.0,7.0,True
2017-12-10,1.51,2.69,Atlanta Hawks,Orlando Magic,117.0,110.0,7.0,True
2017-12-10,1.62,2.42,Charlotte Hornets,Los Angeles Lakers,99.0,110.0,-11.0,False
2017-12-10,2.15,1.75,Brooklyn Nets,Miami Heat,89.0,101.0,-12.0,False
2017-12-10,2.09,1.8,Los Angeles Clippers,Washington Wizards,113.0,112.0,1.0,True
2017-12-08,1.73,2.2,San Antonio Spurs,Boston Celtics,105.0,102.0,3.0,True
2017-12-08,2.89,1.45,Memphis Grizzlies,Toronto Raptors,107.0,116.0,-9.0,False
2017-12-08,1.36,3.36,Milwaukee Bucks,Dallas Mavericks,109.0,102.0,7.0,True
2017-12-08,1.21,4.77,New Orleans Pelicans,Sacramento Kings,109.0,116.0,-7.0,False
2017-12-08,1.2,4.9,Charlotte Hornets,Chicago Bulls,111.0,119.0,-8.0,False
2017-12-08,2.82,1.47,Detroit Pistons,Golden State Warriors,98.0,102.0,-4.0,False
2017-12-08,2.44,1.61,Indiana Pacers,Cleveland Cavaliers,106.0,102.0,4.0,True
2017-12-08,1.8,2.08,Orlando Magic,Denver Nuggets,89.0,103.0,-14.0,False
2017-12-08,3.15,1.39,Utah Jazz,Houston Rockets,101.0,112.0,-11.0,False
2017-12-08,3.39,1.35,Brooklyn Nets,Oklahoma City Thunder,100.0,95.0,5.0,True
2017-12-07,3.21,1.38,Phoenix Suns,Washington Wizards,99.0,109.0,-10.0,False
2017-12-07,1.27,4.02,Philadelphia 76ers,Los Angeles Lakers,104.0,107.0,-3.0,False
2017-12-07,2.77,1.49,Los Angeles Clippers,Minnesota Timberwolves,107.0,113.0,-6.0,False
2017-12-07,1.3,3.81,San Antonio Spurs,Miami Heat,117.0,105.0,12.0,True
2017-12-07,2.35,1.65,Charlotte Hornets,Golden State Warriors,87.0,101.0,-14.0,False
2017-12-07,1.57,2.53,Milwaukee Bucks,Detroit Pistons,104.0,100.0,4.0,True
2017-12-07,1.46,2.83,New Orleans Pelicans,Denver Nuggets,123.0,114.0,9.0,True
2017-12-07,1.3,3.74,Boston Celtics,Dallas Mavericks,97.0,90.0,7.0,True
2017-12-07,1.8,2.09,New York Knicks,Memphis Grizzlies,99.0,88.0,11.0,True
2017-12-07,1.11,7.63,Cleveland Cavaliers,Sacramento Kings,101.0,95.0,6.0,True
2017-12-07,1.19,5.13,Indiana Pacers,Chicago Bulls,98.0,96.0,2.0,True
2017-12-07,1.4,3.14,Orlando Magic,Atlanta Hawks,110.0,106.0,4.0,True
2017-12-06,1.44,2.96,Portland Trail Blazers,Washington Wizards,92.0,106.0,-14.0,False
2017-12-06,1.29,3.82,Oklahoma City Thunder,Utah Jazz,100.0,94.0,6.0,True
2017-12-06,1.08,9.77,Toronto Raptors,Phoenix Suns,126.0,113.0,13.0,True
2017-12-04,1.59,2.46,Utah Jazz,Washington Wizards,116.0,69.0,47.0,True
2017-12-04,1.76,2.14,Dallas Mavericks,Denver Nuggets,122.0,105.0,17.0,True
2017-12-04,1.59,2.47,San Antonio Spurs,Detroit Pistons,96.0,93.0,3.0,True
2017-12-04,4.59,1.22,Chicago Bulls,Cleveland Cavaliers,91.0,113.0,-22.0,False
2017-12-04,2.28,1.68,Memphis Grizzlies,Minnesota Timberwolves,95.0,92.0,3.0,True
2017-12-04,4.35,1.24,New Orleans Pelicans,Golden State Warriors,115.0,125.0,-10.0,False
2017-12-04,1.89,1.98,Atlanta Hawks,Brooklyn Nets,90.0,110.0,-20.0,False
2017-12-04,1.51,2.7,Boston Celtics,Milwaukee Bucks,111.0,100.0,11.0,True
2017-12-04,1.34,3.5,Charlotte Hornets,Orlando Magic,104.0,94.0,10.0,True
2017-12-04,1.16,5.77,Indiana Pacers,New York Knicks,115.0,97.0,18.0,True
2017-12-04,1.19,5.18,Philadelphia 76ers,Phoenix Suns,101.0,115.0,-14.0,False
2017-12-03,6.9,1.12,Los Angeles Lakers,Houston Rockets,95.0,118.0,-23.0,False
2017-12-03,5.26,1.18,Miami Heat,Golden State Warriors,95.0,123.0,-28.0,False
2017-12-03,1.13,6.7,Minnesota Timberwolves,Los Angeles Clippers,112.0,106.0,6.0,True
2017-12-03,1.29,3.83,Oklahoma City Thunder,San Antonio Spurs,90.0,87.0,3.0,True
2017-12-03,2.2,1.73,New York Knicks,Orlando Magic,100.0,105.0,-5.0,False
2017-12-03,1.34,3.48,Portland Trail Blazers,New Orleans Pelicans,116.0,123.0,-7.0,False
2017-12-03,1.6,2.48,Denver Nuggets,Los Angeles Lakers,115.0,100.0,15.0,True
2017-12-03,1.09,8.29,Milwaukee Bucks,Sacramento Kings,109.0,104.0,5.0,True
2017-12-03,1.12,6.93,Cleveland Cavaliers,Memphis Grizzlies,116.0,111.0,5.0,True
2017-12-03,1.55,2.58,Philadelphia 76ers,Detroit Pistons,108.0,103.0,5.0,True
2017-12-03,1.5,2.71,Brooklyn Nets,Atlanta Hawks,102.0,114.0,-12.0,False
2017-12-03,1.53,2.63,Dallas Mavericks,Los Angeles Clippers,108.0,82.0,26.0,True
2017-12-03,1.11,7.34,Boston Celtics,Phoenix Suns,116.0,111.0,5.0,True
2017-12-01,2.34,1.65,Utah Jazz,New Orleans Pelicans,114.0,108.0,6.0,True
2017-12-01,1.94,1.91,Chicago Bulls,Sacramento Kings,106.0,107.0,-1.0,False
2017-12-01,2.39,1.63,Memphis Grizzlies,San Antonio Spurs,79.0,95.0,-16.0,False
2017-12-01,1.8,2.09,Miami Heat,Charlotte Hornets,105.0,100.0,5.0,True
2017-12-01,1.45,2.9,Oklahoma City Thunder,Minnesota Timberwolves,111.0,107.0,4.0,True
2017-12-01,1.34,3.44,Toronto Raptors,Indiana Pacers,120.0,115.0,5.0,True
2017-12-01,5.74,1.17,Orlando Magic,Golden State Warriors,112.0,133.0,-21.0,False
2017-12-01,1.93,1.92,Washington Wizards,Detroit Pistons,109.0,91.0,18.0,True
2017-12-01,1.94,1.94,Los Angeles Clippers,Utah Jazz,107.0,126.0,-19.0,False
2017-12-01,1.58,2.52,Portland Trail Blazers,Milwaukee Bucks,91.0,103.0,-12.0,False
2017-12-01,1.16,5.74,Denver Nuggets,Chicago Bulls,111.0,110.0,1.0,True
2017-11-30,3.75,1.31,Atlanta Hawks,Cleveland Cavaliers,114.0,121.0,-7.0,False
2017-11-30,1.28,3.93,Boston Celtics,Philadelphia 76ers,108.0,97.0,11.0,True
2017-11-30,7.36,1.11,Los Angeles Lakers,Golden State Warriors,123.0,127.0,-4.0,False
2017-11-30,1.48,2.8,Dallas Mavericks,Brooklyn Nets,104.0,109.0,-5.0,False
2017-11-30,1.26,4.21,San Antonio Spurs,Memphis Grizzlies,104.0,95.0,9.0,True
2017-11-30,1.14,6.27,Houston Rockets,Indiana Pacers,118.0,97.0,21.0,True
2017-11-30,1.41,3.09,New Orleans Pelicans,Minnesota Timberwolves,102.0,120.0,-18.0,False
2017-11-30,1.83,2.04,New York Knicks,Miami Heat,115.0,86.0,29.0,True
2017-11-30,1.32,3.63,Toronto Raptors,Charlotte Hornets,126.0,113.0,13.0,True
2017-11-30,1.15,6.33,Detroit Pistons,Phoenix Suns,131.0,107.0,24.0,True
2017-11-30,3.03,1.42,Orlando Magic,Oklahoma City Thunder,121.0,108.0,13.0,True
2017-11-30,1.35,3.39,Philadelphia 76ers,Washington Wizards,118.0,113.0,5.0,True
2017-11-29,3.17,1.39,Sacramento Kings,Milwaukee Bucks,87.0,112.0,-25.0,False
2017-11-29,1.94,1.93,Utah Jazz,Denver Nuggets,106.0,77.0,29.0,True
2017-11-29,1.87,2.0,Chicago Bulls,Phoenix Suns,99.0,104.0,-5.0,False
2017-11-29,1.47,2.83,Minnesota Timberwolves,Washington Wizards,89.0,92.0,-3.0,False
2017-11-29,1.56,2.57,Cleveland Cavaliers,Miami Heat,108.0,97.0,11.0,True
2017-11-28,1.11,7.64,Golden State Warriors,Sacramento Kings,106.0,110.0,-4.0,False
2017-11-28,1.54,2.62,Los Angeles Clippers,Los Angeles Lakers,120.0,115.0,5.0,True
2017-11-28,1.23,4.58,San Antonio Spurs,Dallas Mavericks,115.0,108.0,7.0,True
2017-11-28,1.03,16.67,Houston Rockets,Brooklyn Nets,117.0,103.0,14.0,True
2017-11-28,1.4,3.18,Boston Celtics,Detroit Pistons,108.0,118.0,-10.0,False
2017-11-28,2.08,1.81,New York Knicks,Portland Trail Blazers,91.0,103.0,-12.0,False
2017-11-28,1.54,2.63,Indiana Pacers,Orlando Magic,121.0,109.0,12.0,True
2017-11-28,1.77,2.15,Philadelphia 76ers,Cleveland Cavaliers,91.0,113.0,-22.0,False
2017-11-26,1.47,2.81,Memphis Grizzlies,Brooklyn Nets,88.0,98.0,-10.0,False
2017-11-26,3.37,1.35,Chicago Bulls,Miami Heat,93.0,100.0,-7.0,False
2017-11-26,1.15,6.01,Minnesota Timberwolves,Phoenix Suns,119.0,108.0,11.0,True
2017-11-26,2.57,1.56,Sacramento Kings,Los Angeles Clippers,95.0,97.0,-2.0,False
2017-11-26,1.9,1.96,Utah Jazz,Milwaukee Bucks,121.0,108.0,13.0,True
2017-11-26,3.04,1.41,Dallas Mavericks,Oklahoma City Thunder,97.0,81.0,16.0,True
2017-11-26,1.17,5.65,Golden State Warriors,New Orleans Pelicans,110.0,95.0,15.0,True
2017-11-26,1.03,17.24,Houston Rockets,New York Knicks,117.0,102.0,15.0,True
2017-11-26,2.36,1.64,Indiana Pacers,Boston Celtics,98.0,108.0,-10.0,False
2017-11-26,3.2,1.39,Atlanta Hawks,Toronto Raptors,78.0,112.0,-34.0,False
2017-11-26,1.83,2.04,Charlotte Hornets,San Antonio Spurs,86.0,106.0,-20.0,False
2017-11-26,1.46,2.83,Philadelphia 76ers,Orlando Magic,130.0,111.0,19.0,True
2017-11-26,1.55,2.57,Washington Wizards,Portland Trail Blazers,105.0,108.0,-3.0,False
2017-11-25,1.06,11.25,Golden State Warriors,Chicago Bulls,143.0,94.0,49.0,True
2017-11-25,1.42,3.05,Denver Nuggets,Memphis Grizzlies,104.0,92.0,12.0,True
2017-11-25,3.16,1.4,Phoenix Suns,New Orleans Pelicans,91.0,115.0,-24.0,False
2017-11-25,1.45,2.89,Cleveland Cavaliers,Charlotte Hornets,100.0,99.0,1.0,True
2017-11-25,2.14,1.77,Indiana Pacers,Toronto Raptors,107.0,104.0,3.0,True
2017-11-25,1.55,2.58,Minnesota Timberwolves,Miami Heat,97.0,109.0,-12.0,False
2017-11-25,1.27,4.07,Oklahoma City Thunder,Detroit Pistons,98.0,99.0,-1.0,False
2017-11-25,1.79,2.11,Atlanta Hawks,New York Knicks,116.0,104.0,12.0,True
2017-11-25,1.35,3.44,Boston Celtics,Orlando Magic,118.0,103.0,15.0,True
2017-11-25,2.58,1.55,Brooklyn Nets,Portland Trail Blazers,125.0,127.0,-2.0,False
2017-11-23,1.87,2.01,Sacramento Kings,Los Angeles Lakers,113.0,102.0,11.0,True
2017-11-23,2.1,1.79,Phoenix Suns,Milwaukee Bucks,107.0,113.0,-6.0,False
2017-11-22,1.25,4.27,Utah Jazz,Chicago Bulls,110.0,80.0,30.0,True
2017-11-22,1.25,4.25,Houston Rockets,Denver Nuggets,125.0,95.0,30.0,True
2017-11-22,1.45,2.91,Memphis Grizzlies,Dallas Mavericks,94.0,95.0,-1.0,False
2017-11-22,1.38,3.26,Minnesota Timberwolves,Orlando Magic,124.0,118.0,6.0,True
2017-11-22,1.87,2.01,New Orleans Pelicans,San Antonio Spurs,107.0,90.0,17.0,True
2017-11-22,2.89,1.45,Oklahoma City Thunder,Golden State Warriors,108.0,91.0,17.0,True
2017-11-22,2.3,1.68,Atlanta Hawks,Los Angeles Clippers,103.0,116.0,-13.0,False
2017-11-22,2.07,1.81,Miami Heat,Boston Celtics,104.0,98.0,6.0,True
2017-11-22,2.49,1.59,New York Knicks,Toronto Raptors,108.0,100.0,8.0,True
2017-11-22,1.7,2.24,Charlotte Hornets,Washington Wizards,129.0,124.0,5.0,True
2017-11-22,1.14,6.55,Cleveland Cavaliers,Brooklyn Nets,119.0,109.0,10.0,True
2017-11-22,1.6,2.45,Philadelphia 76ers,Portland Trail Blazers,101.0,81.0,20.0,True
2017-11-22,1.46,2.89,Los Angeles Lakers,Chicago Bulls,103.0,94.0,9.0,True
2017-11-21,2.76,1.49,Sacramento Kings,Denver Nuggets,98.0,114.0,-16.0,False
2017-11-21,3.31,1.36,Dallas Mavericks,Boston Celtics,102.0,110.0,-8.0,False
2017-11-21,1.25,4.37,San Antonio Spurs,Atlanta Hawks,96.0,85.0,11.0,True
2017-11-21,1.98,1.89,Memphis Grizzlies,Portland Trail Blazers,92.0,100.0,-8.0,False
2017-11-21,1.64,2.37,Milwaukee Bucks,Washington Wizards,88.0,99.0,-11.0,False
2017-11-21,2.21,1.73,New Orleans Pelicans,Oklahoma City Thunder,114.0,107.0,7.0,True
2017-11-21,2.12,1.78,New York Knicks,Los Angeles Clippers,107.0,85.0,22.0,True
2017-11-21,1.73,2.21,Charlotte Hornets,Minnesota Timberwolves,118.0,102.0,16.0,True
2017-11-21,2.09,1.8,Detroit Pistons,Cleveland Cavaliers,88.0,116.0,-28.0,False
2017-11-21,1.62,2.42,Orlando Magic,Indiana Pacers,97.0,105.0,-8.0,False
2017-11-21,1.45,2.92,Philadelphia 76ers,Utah Jazz,107.0,86.0,21.0,True
2017-11-19,2.73,1.49,Los Angeles Lakers,Denver Nuggets,127.0,109.0,18.0,True
2017-11-19,1.74,2.18,Phoenix Suns,Chicago Bulls,113.0,105.0,8.0,True
2017-11-19,1.44,2.96,Minnesota Timberwolves,Detroit Pistons,97.0,100.0,-3.0,False
2017-11-19,6.5,1.13,Brooklyn Nets,Golden State Warriors,111.0,118.0,-7.0,False
2017-11-19,1.46,2.85,Miami Heat,Indiana Pacers,95.0,120.0,-25.0,False
2017-11-19,1.38,3.23,Toronto Raptors,Washington Wizards,100.0,91.0,9.0,True
2017-11-19,1.12,6.87,Portland Trail Blazers,Sacramento Kings,102.0,90.0,12.0,True
2017-11-19,3.08,1.41,Dallas Mavericks,Milwaukee Bucks,111.0,79.0,32.0,True
2017-11-19,3.62,1.32,Memphis Grizzlies,Houston Rockets,83.0,105.0,-22.0,False
2017-11-19,2.98,1.43,Atlanta Hawks,Boston Celtics,99.0,110.0,-11.0,False
2017-11-19,4.34,1.24,Philadelphia 76ers,Golden State Warriors,116.0,124.0,-8.0,False
2017-11-19,1.5,2.73,Charlotte Hornets,Los Angeles Clippers,102.0,87.0,15.0,True
2017-11-19,1.4,3.12,Orlando Magic,Utah Jazz,85.0,125.0,-40.0,False
2017-11-18,1.54,2.59,Denver Nuggets,New Orleans Pelicans,146.0,114.0,32.0,True
2017-11-18,1.33,3.54,Los Angeles Lakers,Phoenix Suns,113.0,122.0,-9.0,False
2017-11-18,3.28,1.37,Sacramento Kings,Portland Trail Blazers,86.0,82.0,4.0,True
2017-11-18,3.05,1.42,Dallas Mavericks,Minnesota Timberwolves,87.0,111.0,-24.0,False
2017-11-18,3.2,1.39,Chicago Bulls,Charlotte Hornets,123.0,120.0,3.0,True
2017-11-18,2.03,1.85,San Antonio Spurs,Oklahoma City Thunder,104.0,101.0,3.0,True
2017-11-18,1.78,2.11,Brooklyn Nets,Utah Jazz,118.0,107.0,11.0,True
2017-11-18,1.38,3.26,Cleveland Cavaliers,Los Angeles Clippers,118.0,113.0,5.0,True
2017-11-18,1.31,3.7,Toronto Raptors,New York Knicks,107.0,84.0,23.0,True
2017-11-18,1.88,1.98,Indiana Pacers,Detroit Pistons,107.0,100.0,7.0,True
2017-11-18,1.53,2.64,Washington Wizards,Miami Heat,88.0,91.0,-3.0,False
2017-11-17,7.54,1.11,Phoenix Suns,Houston Rockets,116.0,142.0,-26.0,False
2017-11-17,3.41,1.35,Boston Celtics,Golden State Warriors,92.0,88.0,4.0,True
2017-11-16,2.4,1.63,Los Angeles Lakers,Philadelphia 76ers,109.0,115.0,-6.0,False
2017-11-16,1.5,2.73,Portland Trail Blazers,Orlando Magic,99.0,94.0,5.0,True
2017-11-16,1.93,1.91,Charlotte Hornets,Cleveland Cavaliers,107.0,115.0,-8.0,False
2017-11-16,1.67,2.32,Memphis Grizzlies,Indiana Pacers,113.0,116.0,-3.0,False
2017-11-16,1.54,2.6,Milwaukee Bucks,Detroit Pistons,99.0,95.0,4.0,True
2017-11-16,1.51,2.67,Minnesota Timberwolves,San Antonio Spurs,98.0,86.0,12.0,True
2017-11-16,1.69,2.26,New Orleans Pelicans,Toronto Raptors,116.0,125.0,-9.0,False
2017-11-16,1.1,7.95,Oklahoma City Thunder,Chicago Bulls,92.0,79.0,13.0,True
2017-11-16,1.49,2.77,Atlanta Hawks,Sacramento Kings,126.0,80.0,46.0,True
2017-11-16,1.81,2.08,Miami Heat,Washington Wizards,93.0,102.0,-9.0,False
2017-11-16,1.59,2.49,New York Knicks,Utah Jazz,106.0,101.0,5.0,True
2017-11-14,3.18,1.39,Dallas Mavericks,San Antonio Spurs,91.0,97.0,-6.0,False
2017-11-14,1.39,3.16,Houston Rockets,Toronto Raptors,113.0,129.0,-16.0,False
2017-11-14,3.22,1.38,Brooklyn Nets,Boston Celtics,102.0,109.0,-7.0,False
2017-11-14,1.13,6.88,Golden State Warriors,Orlando Magic,110.0,100.0,10.0,True
2017-11-14,1.77,2.14,Los Angeles Clippers,Philadelphia 76ers,105.0,109.0,-4.0,False
2017-11-14,1.78,2.12,Portland Trail Blazers,Denver Nuggets,99.0,82.0,17.0,True
2017-11-14,1.88,1.99,Phoenix Suns,Los Angeles Lakers,93.0,100.0,-7.0,False
2017-11-14,2.3,1.67,Utah Jazz,Minnesota Timberwolves,98.0,109.0,-11.0,False
2017-11-14,1.64,2.37,Milwaukee Bucks,Memphis Grizzlies,110.0,103.0,7.0,True
2017-11-14,1.25,4.29,New Orleans Pelicans,Atlanta Hawks,106.0,105.0,1.0,True
2017-11-14,2.85,1.46,New York Knicks,Cleveland Cavaliers,101.0,104.0,-3.0,False
2017-11-14,1.15,6.22,Washington Wizards,Sacramento Kings,110.0,92.0,18.0,True
2017-11-12,1.19,5.19,Oklahoma City Thunder,Dallas Mavericks,112.0,99.0,13.0,True
2017-11-12,2.38,1.62,Indiana Pacers,Houston Rockets,95.0,118.0,-23.0,False
2017-11-12,1.75,2.15,Detroit Pistons,Miami Heat,112.0,103.0,9.0,True
2017-11-12,2.37,1.63,Boston Celtics,Toronto Raptors,95.0,94.0,1.0,True
2017-11-11,1.27,3.99,Denver Nuggets,Orlando Magic,125.0,107.0,18.0,True
2017-11-11,4.83,1.2,Phoenix Suns,Minnesota Timberwolves,118.0,110.0,8.0,True
2017-11-11,1.35,3.38,Utah Jazz,Brooklyn Nets,114.0,106.0,8.0,True
2017-11-11,3.02,1.42,Dallas Mavericks,Cleveland Cavaliers,104.0,111.0,-7.0,False
2017-11-11,1.1,7.8,Golden State Warriors,Philadelphia 76ers,135.0,114.0,21.0,True
2017-11-11,1.4,3.11,Milwaukee Bucks,Los Angeles Lakers,98.0,90.0,8.0,True
2017-11-11,1.18,5.26,San Antonio Spurs,Chicago Bulls,133.0,94.0,39.0,True
2017-11-11,1.37,3.32,Houston Rockets,Memphis Grizzlies,111.0,96.0,15.0,True
2017-11-11,1.39,3.18,New York Knicks,Sacramento Kings,118.0,91.0,27.0,True
2017-11-11,1.44,2.94,New Orleans Pelicans,Los Angeles Clippers,111.0,103.0,8.0,True
2017-11-11,1.2,4.96,Washington Wizards,Atlanta Hawks,113.0,94.0,19.0,True
2017-11-11,1.26,4.14,Portland Trail Blazers,Brooklyn Nets,97.0,101.0,-4.0,False
2017-11-11,1.46,2.84,Oklahoma City Thunder,Los Angeles Clippers,120.0,111.0,9.0,True
2017-11-11,2.4,1.63,Phoenix Suns,Orlando Magic,112.0,128.0,-16.0,False
2017-11-11,1.52,2.66,San Antonio Spurs,Milwaukee Bucks,87.0,94.0,-7.0,False
2017-11-11,1.68,2.28,Utah Jazz,Miami Heat,74.0,84.0,-10.0,False
